item_id,Title,CurrentPrice,MedianSold,ActiveAvg,SuggestedPrice,Note,UpdateStatus
335476845856,Derek Jeter 2001 Topps #100 New York Yankees,2.25,2.98,2.35,2.25,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335478277999,Derek Jeter 1999 Ultra Gold Medallion #30G New York Yankees,7.99,7.99,4.0,3.8,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,Updated successfully (business policy warning only)
335478278000,Derek Jeter 1997 Circa #200 New York Yankees,2.0,2.74,1.95,1.85,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235645870639,Phil Rizzuto / Derek Jeter 2001 Topps Heritage Then and Now #TH4 Yankees,3.4,4.81,3.36,3.19,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335478278007,Derek Jeter 1997 Topps #13 New York Yankees,2.59,2.98,2.73,2.59,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335478278021,Derek Jeter 1998 SkyBox E-X2001 #7 New York Yankees,8.55,8.98,8.98,8.55,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335479828216,Mike Alstott 2023 Panini Prestige Living Legends #LL-25 Tampa Bay Buccaneers,1.5,1.79,1.68,1.6,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235648820540,Saquon Barkley 2022 Panini Chronicles Magnitude #MAG-12 New York Giants,1.5,1.94,1.52,1.49,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335483237644,Julio Jones 2022 Panini Select Draft Picks #92 Alabama Crimson Tide,1.5,2.0,1.55,1.49,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335487996678,Louie Giammona 1981 Topps #318 Philadelphia Eagles,1.5,1.94,1.75,1.65,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335487996679,Jerry Sisemore 1981 Topps #112 Philadelphia Eagles,1.5,1.98,1.59,1.5,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235654396158,Jim Zorn 1981 Topps #125 Seattle Seahawks,1.6,1.95,1.65,1.59,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335487996743,Harold Carmichael 1981 Topps #35 Philadelphia Eagles,1.5,2.04,1.75,1.65,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335487996752,Jerry Robinson 1981 Topps #50 RC Philadelphia Eagles,1.55,1.75,1.6,1.5,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335487996778,1980 Sack Leaders (Al Baker / Gary Johnson) 1981 Topps #3,1.5,1.75,1.59,1.5,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335487996784,Billy Joe DuPree 1981 Topps #393 Dallas Cowboys,1.5,2.99,1.59,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335487996791,Carl Hairston 1981 Topps #480 Philadelphia Eagles,1.5,1.98,1.6,1.5,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335487996800,Wilbert Montgomery 1981 Topps #295 Philadelphia Eagles,1.5,2.3,1.59,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235655460156,Brett Favre 1995 Collector's Edge 22K Gold Unnumbered #71 Green Bay Packers,2.99,,,,No solds | No actives | No data,
335489193436,Brett Favre 1997 SkyBox Impact #4 Green Bay Packers,1.8,2.46,1.89,1.8,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235655460167,Brett Favre 2002 Upper Deck #63 Green Bay Packers,1.5,2.23,1.69,1.6,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235655460174,Brett Favre 1996 Pinnacle Foil #40 Green Bay Packers,1.75,2.25,1.99,1.89,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335489193441,Brett Favre 1995 Pinnacle Club Collection #98 Green Bay Packers,1.5,1.99,1.69,1.6,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335489193453,Brett Favre 1995 Score Offense Inc #OF8 Green Bay Packers,1.89,5.79,1.99,1.89,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235656827369,Brett Favre 1997 Score Board Players Club #1 Green Bay Packers,1.7,2.24,1.75,1.65,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235656827395,Brett Favre 2015 Topps Chrome Super Bowl 50 Die Cut #SBDC-BF Green Bay Packers,5.6,5.99,5.99,5.69,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335490660739,Brett Favre 1999 Upper Deck Victory #98 Green Bay Packers,1.9,2.57,1.94,1.85,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335490660780,Brett Favre 2019 Donruss All-Time Gridiron Kings #AGK-4 Green Bay Packers,2.15,2.5,2.24,2.15,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335490660782,Brett Favre 1997 Collector's Edge Masters #94 Green Bay Packers,1.95,2.99,1.99,1.89,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335490867660,John Sciarra 1980 Topps #397 RC Philadelphia Eagles,1.55,1.75,1.49,1.49,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335490867663,Steve Largent Manu Tuiasosopo 1980 Topps Team Checklists #57 Seattle Seahawks,1.75,2.0,1.75,1.65,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235658181100,Brett Favre 2017 Panini Classics Career Colors #CC-1,3.8,4.31,3.99,3.79,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235658181102,Brett Favre / Matt Ryan 2017 Panini Classics Idolized #20 Atlanta Falcons,2.2,5.17,2.35,2.25,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335492114311,Brett Favre 1999 Stadium Club Chrome #62 Green Bay Packers,2.0,2.23,1.99,1.89,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235662212264,Bo Jackson 2016 Donruss #175 Kansas City Royals,1.6,1.99,1.75,1.65,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335496061373,Bo Jackson 2022 Topps Gallery #108 Kansas City Royals,1.5,1.99,1.7,1.6,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335496061387,Bo Jackson 1993 Upper Deck Fun Pack #199 Chicago White Sox,2.65,2.95,2.78,2.65,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335496061388,Bo Jackson 1990 Bo Jackson Black & Blue (unlicensed) #NNO,2.39,2.99,2.49,2.39,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335496061395,Bo Jackson 2024 Topps 1989 Topps Baseball 35th Anniversary #89B-13 Royals,1.89,2.87,1.99,1.89,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335496061397,Bo Jackson 1986 Donruss Highlights #43 Kansas City Royals,4.75,5.62,4.98,4.75,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335496219729,Troy Vincent 1997 Finest Hitmen with Coating #71 Philadelphia Eagles,1.99,,,,No solds | No actives | No data,
235662519883,Charles Woodson 2023 Panini Legacy #106 Oakland Raiders,1.5,2.62,1.75,1.65,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335496415198,George Kittle 2023 Panini Legacy #87 San Francisco 49ers,1.5,1.69,1.49,1.49,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235663710956,Bo Jackson 2016 Donruss #225 Los Angeles Raiders,2.0,1.99,1.98,1.89,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235663710957,Bo Jackson 1990 Action Packed #128 Los Angeles Raiders,3.29,4.5,3.45,3.29,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235665046240,Bo Jackson 2019 Stadium Club #178 Kansas City Royals,5.05,7.75,5.29,5.05,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335499099959,Bo Jackson 1990 Classic Update #T25 Kansas City Royals,1.85,3.92,1.99,1.89,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335499099960,Bo Jackson 1987 Donruss Opening Day #205 Kansas City Royals,6.5,9.99,7.0,6.65,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235665046261,Bo Jackson 1987 Donruss #35 RC Kansas City Royals,5.95,6.99,5.99,5.69,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235688493656,Derek Jeter 2008 Topps New York Yankees #NYY14 New York Yankees,1.95,2.99,1.89,1.8,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335522786908,Derek Jeter 2011 Topps #330 New York Yankees,1.85,2.89,1.94,1.85,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335522786912,Derek Jeter 2013 Topps #2 New York Yankees,2.0,4.28,1.99,1.89,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335522786921,Derek Jeter 2012 Topps Allen & Ginter Baseball Highlights Sketches #BH-8 Yankees,2.75,3.95,2.88,2.75,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335522786929,Derek Jeter 2008 Topps #455 New York Yankees,1.9,5.0,2.01,1.9,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235688493679,Derek Jeter 2023 Topps Update 1988 Topps Baseball #88US-35 New York Yankees,1.69,2.9,1.78,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235688493687,Derek Jeter 2006 Topps #500 New York Yankees,1.7,2.42,1.75,1.65,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335522786941,Derek Jeter 2004 Topps #20 New York Yankees,1.75,5.99,1.75,1.65,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335522786958,Derek Jeter 2001 Topps Chrome #77 New York Yankees,6.65,7.98,6.99,6.65,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235688548377,Derek Jeter 2005 Upper Deck Baseball Heroes: Derek Jeter #NNO New York Yankees,4.7,6.18,4.95,4.7,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235688548384,Derek Jeter 2002 Upper Deck MVP #128 New York Yankees,1.89,2.99,1.99,1.89,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235688548389,Derek Jeter 2002 Upper Deck MVP Silver #296 SN New York Yankees,1.66,,,,No solds | No actives | No data,
235688610819,Derek Jeter 2001 Donruss #5 New York Yankees,1.65,1.99,1.73,1.65,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235688610832,Derek Jeter 2002 Fleer Tradition #142 New York Yankees,1.9,2.39,1.99,1.89,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335522990839,Derek Jeter 2008 Upper Deck #297 New York Yankees,1.5,2.99,1.68,1.6,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335522990844,Derek Jeter 1997 Bowman #1 New York Yankees,1.75,2.35,1.99,1.89,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335522990855,Derek Jeter 1997 Leaf #165 New York Yankees,1.7,1.99,1.8,1.7,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235688915888,Kobe Bryant 2003-04 Topps #36 Los Angeles Lakers,6.0,9.5,6.15,5.85,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235688915889,Kobe Bryant 1997-98 Collector's Choice #64 Los Angeles Lakers,3.7,7.75,3.74,3.55,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335523320731,Kobe Bryant 2002-03 Topps #25 Los Angeles Lakers,4.6,8.0,4.99,4.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235688974763,Derek Jeter 2024 Topps - 1989 All-Stars Foil #89ASB-7 Yankees,2.6,3.49,2.68,2.55,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235688974764,Derek Jeter 2022 Topps 1987 Topps All-Stars #87AS-47 New York Yankees,1.5,2.45,1.69,1.6,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235688974770,David Ortiz / Derek Jeter 2023 Topps Archives 1989 Topps Doubleheaders #89DH-1,1.6,2.49,1.69,1.6,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235688974774,Derek Jeter 2005 Topps #700 New York Yankees,1.6,2.99,1.75,1.65,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235688974776,Run Preventers Derek Jeter Robinson Cano 2008 Topps Heritage #237 Yankees,1.95,2.44,1.99,1.89,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235688974784,Derek Jeter 2012 Topps Gypsy Queen Sliding Stars #SS-DJ New York Yankees,1.9,2.9,1.89,1.8,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235688974789,Derek Jeter 2020 Topps Archives #88 New York Yankees,1.65,2.79,1.74,1.65,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335523390918,Derek Jeter 2000 Topps 17 Game Hit Streak #478 New York Yankees,2.0,4.0,2.13,2.0,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335523390934,Derek Jeter 2010 Topps The Cards Your Mom Threw Out (Original Back) #40 Yankees,4.74,,,,No solds | No actives | No data,
335523390945,Derek Jeter 2006 Topps Updates & Highlights #UH219 New York Yankees,1.89,2.7,1.99,1.89,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335523390956,Derek Jeter 2011 Topps Allen & Ginter #57 New York Yankees,1.8,4.0,2.04,1.95,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335523390964,Derek Jeter 2007 Topps Walmart #WM17 New York Yankees,1.89,2.29,1.98,1.89,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235690427572,Derek Jeter / Alex Rodriguez 2007 Topps Gift Sets New York Yankees #NYY43,7.12,,,,No solds | No actives | No data,
235690427592,Derek Jeter 2009 Topps 206 Bronze #120 New York Yankees,5.45,5.72,,5.45,Browse BIN | Browse BIN | No actives | Capped at 0.95× sold median | Confidence 0.67,
335524761213,Derek Jeter 2017 Topps New York Yankees #NYY-1 New York Yankees,1.89,4.0,1.99,1.89,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335524761236,Derek Jeter 2013 Topps Chrome #10 New York Yankees,3.65,17.39,3.83,3.65,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235691777087,Derek Jeter 2013 Topps Archives #38 New York Yankees,2.05,2.99,1.99,1.89,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235691777090,Derek Jeter 2013 Topps Heritage #190 New York Yankees,3.7,5.12,3.75,3.55,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235691777117,Derek Jeter 2012 Topps Update #US119 New York Yankees,1.85,3.76,1.94,1.85,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335526038228,Derek Jeter 1995 Finest #279 New York Yankees,14.25,20.2,14.98,14.25,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335526038229,1998 New York Yankees 2017 Topps Update Storied World Series #SWS-24 Yankees,3.0,4.49,3.0,2.85,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335526038231,Derek Jeter 1996 Stadium Club Silver #123 New York Yankees,1.85,2.98,1.95,1.85,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235694233238,Derek Jeter 1996 Leaf Gold Rookie #211 New York Yankees,3.0,3.83,2.99,2.85,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235694233241,Derek Jeter 1996 Leaf Gold Rookie #211 New York Yankees,3.0,3.83,2.99,2.85,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235694233245,Derek Jeter 1999 Upper Deck Encore #59 New York Yankees,1.8,2.45,1.89,1.8,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335528238051,Derek Jeter 2003 Upper Deck First Pitch #127 New York Yankees,1.7,2.0,1.7,1.6,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335528238058,Derek Jeter 2009 Upper Deck Sweet Spot #28 New York Yankees,3.2,3.96,3.24,3.09,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335528238073,Derek Jeter 2009 Upper Deck Goudey #130 New York Yankees,1.6,3.1,1.69,1.6,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335528238074,Derek Jeter 2007 SP Authentic #81 New York Yankees,1.85,2.6,1.83,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335528238110,Derek Jeter 1999 Upper Deck 10th Anniversary Team #X25 New York Yankees,1.9,2.29,1.99,1.89,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335528238111,Derek Jeter 2008 Upper Deck Fan Packs: 2007 Upper Deck Masterpieces #30 Yankees,2.8,2.99,2.95,2.8,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235695995528,Derek Jeter 2005 Upper Deck Baseball Heroes: Derek Jeter #99 New York Yankees,2.6,3.0,2.62,2.49,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335530077497,Derek Jeter 2009 Upper Deck Goodwin Champions #2 New York Yankees,2.0,4.35,1.98,1.89,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235696071959,Derek Jeter 2000 Pacific #294 Portrait New York Yankees,1.75,3.25,1.89,1.8,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335530145231,Derek Jeter 1998 Bowman #224 New York Yankees,1.9,2.75,1.99,1.89,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335530145234,Derek Jeter 2005 Bowman #25 New York Yankees,2.4,2.98,2.54,2.4,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335530145240,Derek Jeter 1999 Pacific Crown Royale #97 New York Yankees,5.69,9.59,5.99,5.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235697106139,Derek Jeter 1999 Fleer Tradition #585 New York Yankees,2.0,2.44,1.98,1.89,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335531051300,Derek Jeter 2000 Fleer Tradition Glossy #106 New York Yankees,4.7,4.95,4.95,4.7,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235697175343,Derek Jeter 2001 Fleer E-X #2 New York Yankees,2.85,4.02,2.99,2.85,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235697175347,Derek Jeter 1999 Metal Universe #97 New York Yankees,2.0,3.32,2.25,2.15,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235697175356,Derek Jeter 2002 Fleer Premium #2 New York Yankees,2.0,3.67,1.99,1.89,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235697175359,Derek Jeter 2002 Fleer Triple Crown #2 New York Yankees,1.9,2.84,1.98,1.89,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335531127353,Derek Jeter 1998 Metal Universe #199 New York Yankees,3.3,7.29,3.5,3.3,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335531127359,Derek Jeter 1998 Fleer Tradition Vintage #38 New York Yankees,2.0,3.77,1.99,1.89,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335531183281,Cooper Kupp 2020 Panini Prizm Draft Picks #19 Eastern Washington Eagles,1.6,1.99,1.64,1.55,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235697284202,Steve Young 1995 Fleer #357 San Francisco 49ers,1.5,1.7,1.49,1.49,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335531224162,Steve Young 1995 Sportflix #59 San Francisco 49ers,1.55,2.24,1.69,1.6,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335531224182,Steve Young 1992 Pro Set Power #108 San Francisco 49ers,1.7,2.09,1.8,1.7,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235697573646,Julio Jones 2021 Panini Prizm Draft Picks Collegiate #55 Alabama Crimson Tide,1.5,2.37,1.49,1.49,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
335531485885,Jalen Hurts 2023 Donruss Optic Passing Grade #PG-JH Philadelphia Eagles,1.8,3.0,1.9,1.8,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
235698589779,Eddie Mathews 2023 Topps Chrome Platinum Anniversary Black Refractor #472 /10,49.99,,,,No solds | No actives | No data,
235698589790,Ernie Banks 2023 Topps Chrome Platinum Anniversary #445 Chicago Cubs,1.75,2.0,1.96,1.85,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235698589795,Tom Seaver 2023 Topps Chrome Platinum Anniversary #446 New York Mets,1.9,2.74,1.98,1.89,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335532469115,Mariano Rivera 2023 Topps Chrome Platinum Anniversary #449 New York Yankees,1.5,1.89,1.75,1.65,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335532469124,Dalton Guthrie 2023 Topps Chrome Platinum Blue Prism Refractor #117 Phillies,3.05,3.19,3.19,3.05,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235698589832,Javier Baez 2021 Topps 1986 35th Anniversary #86B-36 Chicago Cubs,1.6,1.99,1.8,1.7,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
235698589850,Dean Kremer 2021 Topps 1986 35th Anniversary #86B-32 Baltimore Orioles,1.5,1.78,1.73,1.65,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335532469147,Ronald Acuña Jr. 2021 Topps 1986 35th Anniversary #86B-94 Atlanta Braves,1.89,2.54,1.99,1.89,Browse BIN | Browse BIN | Capped at 0.95× active median | Confidence 1.00,
335532469149,Derek Jeter 2021 Topps 1986 35th Anniversary #86B-98 New York Yankees,2.0,3.75,1.99,1.89,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 0.95× active median | Confidence 1.00,
