item_id,Title,CurrentPrice,MedianSold,ActiveAvg,SuggestedPrice,Note,UpdateStatus
335927624359,George H. Burns 1991 Conlon Collection TSN #201 Boston Red Sox,1.9,2.0,1.89,1.89,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624360,John Stockton 1992-93 Upper Deck #116 Utah Jazz,1.5,1.54,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624361,Carl Hubbell 1991 Conlon Collection TSN #253 New York Giants,1.9,2.1,1.89,1.89,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624362,Jimmie Dykes 1991 Conlon Collection TSN #92 Chicago White Sox,1.95,1.99,1.95,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624363,"Cal Ripken, Jr. 1988 Fleer Baseball's Best Sluggers vs. Pitchers #34 Orioles",4.3,4.9,2.31,2.3,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335927624364,John Stockton 1991-92 Wild Card #84 Gonzaga Bulldogs,1.7,1.75,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335927624365,George H. Burns 1991 Conlon Collection TSN #309 Cleveland Indians,1.9,1.99,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624366,James Worthy 1989-90 Fleer #80 Los Angeles Lakers,1.8,1.77,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624367,Al Simmons 1991 Conlon Collection TSN #311 Philadelphia Athletics,1.9,1.98,1.73,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624368,Schoolboy Rowe 1991 Conlon Collection TSN #256 Detroit Tigers,1.9,2.1,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624369,John Stockton 1991-92 Fleer #217 Utah Jazz,1.5,1.75,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624370,Magic on Ewing 1992 SkyBox USA #103 USA,1.65,2.12,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624371,John Stockton 1992-93 Topps #301 Utah Jazz,1.7,1.87,1.61,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624372,Patrick Ewing 1994-95 SkyBox Premium #328 New York Knicks,1.6,2.0,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624373,Joe Dumars 1989-90 Fleer #45 Detroit Pistons,1.55,1.67,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624374,Chick Hafey 1991 Conlon Collection TSN #259 St. Louis Cardinals,1.9,2.0,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624375,Bubbles Hargrave 1991 Conlon Collection TSN #245 Cincinnati Reds,1.9,1.99,1.73,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624376,Tom Hughes 1991 Conlon Collection TSN #161 Boston Braves,1.9,2.0,1.98,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624377,John Stockton 1993-94 Topps #102 Utah Jazz,1.7,1.89,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624378,Bobo Newsom 1991 Conlon Collection TSN #230 St. Louis Browns,1.9,2.1,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624379,Roy Parmelee 1991 Conlon Collection TSN #85 St. Louis Cardinals,1.9,2.0,1.98,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624380,General Crowder 1991 Conlon Collection TSN #257 Washington Senators,1.95,2.1,1.95,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624381,Patrick Ewing 1994-95 Hoops #228 New York Knicks,1.65,1.77,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624382,Jakie May 1991 Conlon Collection TSN #319 Cincinnati Reds,1.9,1.99,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624383,Carl Mays 1991 Conlon Collection TSN #150 Boston Red Sox,1.9,2.2,1.98,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624384,Ernie Lombardi 1991 Conlon Collection TSN #27 HOF Cincinnati Reds,1.9,2.12,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624385,Doc Farrell 1991 Conlon Collection TSN #324 New York Giants,1.9,1.99,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624387,Patrick Ewing 1991-92 Wild Card #15 Georgetown Hoyas,1.7,1.9,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335927624388,Larry Doyle 1991 Conlon Collection TSN #317 New York Giants,1.9,1.99,1.85,1.85,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624389,Max Bishop 1991 Conlon Collection TSN #183 Boston Red Sox,1.9,1.99,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624390,Karl Malone 1993-94 Stadium Club #186 Utah Jazz,1.75,3.0,1.75,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335927624391,Clint Brown 1991 Conlon Collection TSN #132 Chicago White Sox,1.9,1.99,1.85,1.85,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624392,Patrick Ewing 1993-94 Ultra Inside Outside #1 New York Knicks,1.85,2.1,1.95,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624393,John Stockton 1991-92 Hoops #528 Utah Jazz,1.5,2.37,1.49,1.49,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335927624394,Patrick Ewing 1995-96 Hoops Slamland #SL31 New York Knicks,2.0,2.0,1.68,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335927624395,Cal Ripken 1989 Bowman #9 Baltimore Orioles,1.6,2.0,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624396,John Stockton 1993-94 Hoops Supreme Court #SC8 Utah Jazz,1.65,2.49,1.68,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335927624397,Stan Hack 1991 Conlon Collection TSN #126 Chicago Cubs,1.75,2.2,1.98,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335927624398,Sam Gray 1991 Conlon Collection TSN #75 St. Louis Browns,1.9,1.99,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335927624401,John Stockton 1994-95 Ultra #189 Utah Jazz,1.55,1.8,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624402,Ed Brandt 1991 Conlon Collection TSN #298 Boston Braves,1.9,1.99,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624403,Frank Schulte 1991 Conlon Collection TSN #304 Chicago Cubs,1.9,1.99,1.89,1.89,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624404,"Cal Ripken, Jr. 1989 Score Baseball's 100 Hottest Players #77 Baltimore Orioles",1.9,2.6,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236069443269,Iron and Steal Cal Ripken Jr. / Brady Anderson 1993 Upper Deck #44 Orioles,1.5,1.78,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236069443271,Pat Malone 1991 Conlon Collection TSN #219 Chicago Cubs,1.9,1.99,1.85,1.85,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236069443273,Harry Heilmann 1991 Conlon Collection TSN #52 HOF Detroit Tigers,1.9,1.99,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236069443274,Patrick Ewing 1991-92 Upper Deck #68 New York Knicks,1.7,1.75,1.52,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236069443275,Joe Kuhel 1991 Conlon Collection TSN #188 Chicago White Sox,1.9,2.0,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236069443276,Cal Ripken Jr. 1994 Triple Play #159 Baltimore Orioles,1.55,1.74,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236069443277,Patrick Ewing 1990-91 Hoops #372 New York Knicks,1.7,2.99,1.69,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236069443278,Ed Konetchy 1991 Conlon Collection TSN #263 Philadelphia Phillies,1.9,1.99,1.89,1.89,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236069443279,Patrick Ewing / Reggie Williams 1994-95 Stadium Club #100 New York Knicks,2.1,2.1,1.71,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236069443280,Cal Ripken 1987 Topps #609 Baltimore Orioles,1.6,1.6,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236069443281,Ray Morehart 1991 Conlon Collection TSN #102 New York Yankees,1.9,2.0,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236069443282,Sam Gray 1991 Conlon Collection TSN #75 St. Louis Browns,1.9,1.99,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335927624405,Patrick Ewing 1989-90 Fleer Stickers #7 New York Knicks,1.7,1.79,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624406,Karl Malone 1990-91 Hoops #292 Utah Jazz,1.6,1.65,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624407,Patrick Ewing 1992-93 Stadium Club #207 New York Knicks,1.55,1.67,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624408,Lefty O'Doul 1991 Conlon Collection TSN #165 Philadelphia Phillies,1.9,2.0,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624409,Homer Summa 1991 Conlon Collection TSN #205 Cleveland Indians,1.9,1.99,1.85,1.85,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624410,Chuck Klein 1991 Conlon Collection TSN #30 HOF Philadelphia Phillies,1.85,1.98,1.85,1.85,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624411,Patrick Ewing 1990-91 SkyBox #187 New York Knicks,1.6,1.6,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624412,John Stockton 2020-21 Donruss Optic Express Lane #2 Utah Jazz,1.75,1.99,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335927624414,"Cal Ripken, Jr. 1988 Score #550 Baltimore Orioles",1.5,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624415,George Watkins 1991 Conlon Collection TSN #222 New York Giants,1.95,1.98,1.91,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335927624417,Karl Malone 1996-97 Hoops #244 Utah Jazz,1.65,1.82,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533704,Patrick Ewing 1992-93 Upper Deck McDonald's #P28 New York Knicks,1.6,1.58,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533705,Patrick Ewing 1989-90 Fleer #100 New York Knicks,1.7,1.75,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533706,Tim Hudson 2001 Upper Deck Ovation #4 Oakland Athletics,1.7,1.98,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533707,Mike Trout 2022 Topps Allen & Ginter #35 Los Angeles Angels,1.75,3.35,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533708,Tim Hudson 2001 Fleer Futures #41 Oakland Athletics,2.05,1.99,1.99,1.99,Browse BIN | Browse BIN | Confidence 1.00,
236072533709,Tim Hudson 2000 Pacific Vanguard #36 Oakland Athletics,2.45,1.99,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533710,Mike Trout 2021 Topps Allen & Ginter T51 MURAD Reimagined #MR-1 Angels,1.75,3.08,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533711,Patrick Ewing 1997-98 SkyBox Premium #37 New York Knicks,1.6,2.21,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533712,Cal Ripken Jr. 2001 Upper Deck #90 Baltimore Orioles,1.95,1.95,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335930943098,Cal Ripken Jr. 2001 Upper Deck #265 Baltimore Orioles,2.1,2.5,1.93,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335930943099,Karl Malone 1993-94 Topps Gold #279 Utah Jazz,1.65,1.67,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335930943100,Tim Hudson 2000 SP Authentic #4 Oakland Athletics,1.8,1.98,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335930943101,Patrick Ewing 1993-94 Hoops #265 New York Knicks,1.55,2.75,1.49,1.49,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335930943102,Tim Hudson 2000 Pacific Crown Royale Premiere Date #102 087/121 Athletics A's,8.8,,,,No solds | No actives | No data,
335930943103,Patrick Ewing 1994-95 Ultra #125 New York Knicks,1.5,1.55,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335930943104,Mike Trout 2019 Topps Chrome #200 Los Angeles Angels,3.3,1.99,1.99,1.99,Browse BIN | Browse BIN | Confidence 1.00,Updated successfully (business policy warning only)
335930943105,"Cal Ripken, Jr. 1987 Fleer Baseball's Best Sluggers vs. Pitchers #35 Orioles",1.9,1.98,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335930943106,John Stockton 1993-94 Stadium Club #313 Utah Jazz,1.7,1.75,1.57,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533713,Cal Ripken Jr. 2001 Upper Deck Vintage #69 Baltimore Orioles,1.65,2.0,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533714,Tim Hudson 2000 Pacific Paramount #170 Oakland Athletics,3.85,4.49,2.5,2.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533715,Tim Hudson 2001 Fleer Genuine #79 Oakland Athletics,1.95,1.95,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533716,Tim Hudson 2000 Bowman's Best #59 Oakland Athletics,2.25,2.3,2.25,2.25,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533717,Karl Malone 1994-95 SkyBox Premium #182 Utah Jazz,1.5,1.59,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533718,Heinie Manush 1991 Conlon Collection TSN #270 Washington Senators,1.9,2.0,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533719,Karl Malone 1993-94 Upper Deck #249 Utah Jazz,1.65,2.09,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533720,Tim Hudson 1999 Bowman #375 RC Oakland Athletics,3.15,5.05,2.0,2.0,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533721,Cal Ripken Jr. 1990 Upper Deck #266 Baltimore Orioles,1.5,1.55,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533722,Mike Trout 2020 Bowman #1 Los Angeles Angels,1.55,1.75,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533724,Dick Coffman 1991 Conlon Collection TSN #321 New York Giants,1.95,1.99,1.98,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533725,Tim Hudson 2000 Upper Deck Victory #33 Oakland Athletics,2.0,1.96,1.66,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533726,Karl Malone 1993-94 Hoops #275 Utah Jazz,1.65,1.8,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533727,Patrick Ewing 1994-95 Stadium Club #1 New York Knicks,1.65,2.38,1.65,1.65,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236072533728,Patrick Ewing 1990-91 Hoops #4 New York Knicks,1.75,3.37,1.6,1.6,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236072533729,Charles Barkley 1992 SkyBox USA #8 USA,1.5,2.39,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236072533730,Mike Trout 2022 Donruss Optic Diamond Kings #14 Los Angeles Angels,1.5,1.69,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533731,Mike Trout 2022 Topps Gypsy Queen #72 Los Angeles Angels,1.7,2.5,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533732,Karl Malone 1997-98 Topps #166 Utah Jazz,1.6,2.05,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533733,Karl Malone 1994-95 Stadium Club #161 Utah Jazz,1.5,2.1,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533734,Karl Malone 1993-94 Ultra Rebound Kings #4 of 10 Utah Jazz,1.85,2.49,1.55,1.55,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533735,Tim Hudson 2001 Leaf Certified Materials #40 Oakland Athletics,2.5,2.25,1.98,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533736,Addie Joss 1991 Conlon Collection TSN #272 Cleveland Indians,2.05,1.99,1.98,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533737,Patrick Ewing 1990-91 Hoops #203 New York Knicks,1.5,1.65,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533738,Patrick Ewing 1991-92 Upper Deck #343 New York Knicks,1.6,2.49,1.6,1.6,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236072533739,Tim Hudson 2001 Topps HD #90 Oakland Athletics,1.9,1.9,1.9,1.9,Browse BIN | Browse BIN | Confidence 1.00,
236072533740,Tim Hudson 2000 Pacific Aurora #105 Oakland Athletics,1.95,1.95,1.95,1.95,Browse BIN | Browse BIN | Confidence 1.00,
236072533741,Tim Hudson 2001 Topps Heritage #32 Red Back Oakland Athletics,2.95,3.78,,3.79,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236072533742,Al Todd 1991 Conlon Collection TSN #239 Philadelphia Phillies,1.9,1.99,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533743,Riggs Stephenson 1991 Conlon Collection TSN #218 Chicago Cubs,1.75,2.0,1.85,1.85,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533744,Mike Trout 2022 Topps Allen & Ginter Chrome #35 Los Angeles Angels,2.45,3.81,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533745,Tim Hudson 2000 Pacific Invincible Diamond Aces #17 Oakland Athletics,1.75,1.99,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533746,Tim Hudson 2001 Upper Deck Victory Victory's Best #651 Oakland Athletics,2.0,1.82,,1.8,Browse BIN | Browse BIN | No actives | Confidence 0.67,
236072533747,Mike Trout 2019 Topps Allen & Ginter Ginter Greats #GG-46 Los Angeles Angels,3.05,2.75,2.29,2.29,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533748,Tim Hudson 2001 Fleer Focus #231 4941/4999 Oakland Athletics,2.46,,,,No solds | No actives | No data,
236072533749,Cal Ripken Jr. 2001 Upper Deck Upper Deck's Most Wanted #MW2 Baltimore Orioles,4.0,4.0,,4.0,Browse BIN | Browse BIN | No actives | Confidence 0.67,
236072533750,Mike Trout 2020 Panini Chronicles Titanium #1 Los Angeles Angels,1.8,1.77,1.58,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533751,Tim Hudson 2000 Upper Deck Ultimate Victory #8 Oakland Athletics,1.9,1.98,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533753,Tim Hudson 2001 Fleer Legacy #84 Oakland Athletics,2.1,2.42,1.7,1.7,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533754,Tim Hudson 2000 Pacific Prism Drops Silver #107 Oakland Athletics,2.4,3.45,,3.45,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236072533755,Tim Hudson 2000 Upper Deck #190 Oakland Athletics,1.75,1.77,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533756,Ray Blades 1991 Conlon Collection TSN #130 St. Louis Cardinals,1.95,2.1,1.98,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533758,Patrick Ewing 1992-93 Upper Deck #130 New York Knicks,1.65,1.65,1.58,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533759,Tim Hudson 2000 Stadium Club #64 Oakland Athletics,2.2,2.5,1.75,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533760,Tim Hudson 2000 Fleer Tradition #312 Oakland Athletics,1.7,1.67,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533761,Mike Trout 2020 Topps Chrome Update #U-69 Los Angeles Angels,1.85,2.42,1.65,1.65,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533762,Tim Hudson 2000 Fleer E-X #27 Oakland Athletics,2.05,1.99,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533763,Tim Hudson 2000 Upper Deck Pros & Prospects #5 Oakland Athletics,1.9,1.89,1.88,1.89,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533764,Mike Trout 2017 Topps All-Star Game MVP #ASM-23 Los Angeles Angels,1.75,2.87,2.01,2.0,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533765,Karl Malone 2019-20 Panini Mosaic #257 USA,1.85,2.0,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533766,Tim Hudson 2000 Topps Gold Label Class 2 #37 Oakland Athletics,3.5,3.39,2.18,2.19,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533767,Mike Trout 2021 Topps Through the Years #TTY-9 Los Angeles Angels,17.95,35.0,17.0,17.0,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533768,Tim Hudson 2001 Pacific Private Stock #85 Oakland Athletics,4.6,1.99,,1.99,Browse BIN | Browse BIN | No actives | Confidence 0.33,Updated successfully (business policy warning only)
236072533769,Charles Barkley 1993-94 Upper Deck Special Edition #91 Phoenix Suns,1.7,1.92,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533770,John Stockton 1991-92 Fleer #221 Utah Jazz,1.5,1.69,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533771,David Robinson 1993-94 SkyBox Premium #336 San Antonio Spurs,1.75,1.78,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533772,Charles Barkley 1991-92 Upper Deck #70 Philadelphia 76ers,1.55,2.99,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236072533773,Tim Hudson 2001 Fleer Focus #231 1745/4999 Oakland Athletics,2.46,,,,No solds | No actives | No data,
236072533774,Charles Barkley 1993-94 Stadium Club Frequent Flyers #188 Phoenix Suns,1.85,7.0,1.7,1.7,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236072533775,Mike Trout 2021 Panini Chronicles Legacy #14 Los Angeles Angels,2.0,2.32,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236072533776,Charles Barkley 1992 SkyBox USA #2 USA,1.5,1.78,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236072533777,Tim Hudson 2001 Upper Deck Sweet Spot #4 Oakland Athletics,1.9,1.99,1.85,1.85,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
