item_id,Title,CurrentPrice,MedianSold,ActiveAvg,SuggestedPrice,Note,UpdateStatus
336263123794,Magic Johnson 1995-96 Finest #252 Los Angeles Lakers,8.85,6.21,3.35,5.31,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263123796,Jason Kidd 1996-97 Topps Chrome Season's Best #19 Dallas Mavericks,5.15,5.15,3.0,3.49,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021260,Magic Johnson 1992 Investor's Journal #102 USA,4.95,4.55,4.15,4.15,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021262,Clyde Drexler 1995-96 SP All-Stars #AS13 Houston Rockets,3.1,2.81,2.48,2.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021265,Clyde Drexler 1993-94 Finest Main Attraction #22 Portland Trail Blazers,3.1,3.0,2.68,2.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021269,John Mooney 2020 Panini Contenders Draft Picks Game Ticket Red #115,3.35,2.49,,2.49,Browse BIN | Browse BIN | No actives | Confidence 0.33,Updated successfully (business policy warning only)
236428021271,Kevin Love 2023-24 Panini Prizm Prizms Teal Ice SN #47 #/225 Miami Heat,4.99,,,,No solds | No actives | No data,
236428021272,Keita Bates-Diop 2020-21 Hoops Great SIGnificance AU #GS-KBD Denver Nuggets,5.75,5.75,,5.75,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236428021280,Oshae Brissett 2023-24 Donruss Optic Signature Series AU #SS-BTT Boston Celtics,3.65,3.65,3.65,3.65,Browse BIN | Browse BIN | Confidence 1.00,
236428021281,Austin Reaves 2023-24 Donruss Optic Hyper Pink #160 Los Angeles Lakers,1.85,2.51,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263123803,Clyde Drexler 1996-97 Finest Maestros #23 Houston Rockets,1.7,2.0,1.98,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263123804,Clyde Drexler 1997-98 Topps Chrome Season's Best #10 Houston Rockets,5.5,6.1,2.95,3.49,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263123805,De'Andre Hunter 2024-25 Panini Prizm Prizms Premium SN #47 #/150 Atlanta Hawks,4.25,,,,No solds | No actives | No data,
336263123810,Jason Williams 1999-00 Upper Deck Wild! #W5 Sacramento Kings,6.1,5.54,4.99,4.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263123811,Jaylen Nowell 2021-22 Panini Select Signature Selections AU #SS-JNW Timberwolves,3.99,3.99,,3.99,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336263123813,Cassius Stanley 2020 Panini Contenders Draft Picks Game Ticket Red #99,4.0,4.62,,4.6,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
336263123815,Kevin Knox 2018-19 Panini Prizm Prizms Silver RC #217 New York Knicks,6.85,6.85,,6.85,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336263123816,Dwayne Sutton 2020 Panini Contenders Draft Picks Game Ticket Green #105,5.4,5.4,,5.4,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336263123819,Chris Paul 2014-15 Panini Prizm SP's #17 Los Angeles Clippers,4.99,4.99,,4.99,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336263123820,E.J. Liddell 2022-23 Donruss Signature Series AU #SS-EJL New Orleans Pelicans,5.3,,,,No solds | No actives | No data,
336263123822,Mitch Richmond 1997-98 Ultra Big Shots #14 BS Sacramento Kings,2.15,2.5,1.98,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336263123827,Maurice Taylor 1997-98 Finest Refractors #255 Los Angeles Clippers,3.5,3.5,,3.5,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236428021623,Tim Duncan 1997-98 SkyBox Premium #229 San Antonio Spurs,5.95,6.99,3.99,3.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021625,Shareef Abdur-Rahim 1996-97 Finest Foundations #259 Vancouver Grizzlies,4.6,4.6,2.98,2.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021626,Tim Duncan 1998-99 SkyBox Thunder #101 San Antonio Spurs,1.5,1.99,1.58,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236428021628,Tim Duncan 1998-99 Metal Universe #35 San Antonio Spurs,2.6,2.55,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021629,Tim Duncan 2001-02 Upper Deck UD Class #C6 San Antonio Spurs,3.1,3.98,2.25,2.25,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021630,Allen Iverson 1999-00 Hoops Calling Card #5CC Philadelphia 76ers,10.0,12.0,,12.0,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236428021631,Tim Duncan 1999-00 Upper Deck BioGraphics #B14 San Antonio Spurs,2.4,2.99,1.61,1.6,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021632,Tim Duncan 2001-02 Fleer Platinum #214 San Antonio Spurs,5.75,5.88,,5.89,Browse BIN | Browse BIN | No actives | Confidence 0.67,
236428021633,Vince Carter 1999-00 Metal Vince Carter Scrapbook #4 VC Toronto Raptors,3.3,3.71,2.25,2.25,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021635,Vince Carter 2006-07 E-X #24 New Jersey Nets,6.99,6.99,,6.99,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236428021636,Tim Duncan 2000-01 UD Reserve Principal Powers #PP2 San Antonio Spurs,3.9,3.9,3.0,3.0,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021637,Shareef Abdur-Rahim 1999-00 SPx Masters #M6 Vancouver Grizzlies,6.99,6.99,,6.99,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236428021638,Dominique Wilkins 1993-94 Upper Deck East All-Stars Die-Cut #E1,18.45,14.84,,14.85,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236428021639,Vince Carter 2000-01 Hoops Hot Prospects A'la Carter #6 AC Toronto Raptors,6.9,5.35,,5.35,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236428021640,Vince Carter 1999-00 Metal Vince Carter Scrapbook #6 VC Toronto Raptors,2.8,3.24,1.89,1.89,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021641,Larry Bird 1990-91 Hoops #39 NM-MT OR BETTER Boston Celtics,2.15,2.7,1.69,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021642,Vince Carter 1999-00 SkyBox Dominion Game Day 2K #1 GD Toronto Raptors,3.7,4.61,3.0,3.0,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021643,Tim Duncan 1998-99 Metal Universe Neophytes #13 NE San Antonio Spurs,3.25,3.38,2.53,2.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021644,Vince Carter 2000-01 Fleer Tradition Glossy Game Breakers #10 GB Toronto Raptors,5.65,5.65,4.04,4.05,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021645,Allen Iverson 2023-24 Donruss Elite Orange #9 Philadelphia 76ers,9.7,11.24,11.24,11.25,Browse BIN | Browse BIN | Confidence 1.00,Updated successfully (business policy warning only)
236428021647,Paul Pierce 1998-99 Upper Deck Ionix RC #70 Boston Celtics,6.45,6.39,4.88,4.89,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021648,Tim Duncan 1997 Wheels Rookie Thunder #P1 Wake Forest Demon Deacons,4.3,4.68,2.99,2.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021649,Dominique Wilkins 1994-95 SkyBox Premium Slammin' Universe #SU30 Boston Celtics,1.8,1.73,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021652,Allen Iverson 1997-98 SkyBox Premium #100 Philadelphia 76ers,2.1,10.05,1.98,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236428021653,Jamal Mashburn 1996-97 Flair Showcase Flair Showcase Row 0 #90 Miami Heat,5.8,6.24,5.8,5.8,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236428021655,Dominique Wilkins 1994-95 Ultra Jam City #10 Boston Celtics,5.35,5.42,5.0,5.0,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263124303,Tim Duncan 1998-99 Topps Chrome Instant Impact #I1 San Antonio Spurs,22.75,24.99,4.99,13.65,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263124304,Tim Duncan 2003-04 SkyBox Autographics #43 San Antonio Spurs,2.6,2.76,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263124306,Shaquille O'Neal Allen Iverson 1996-97 Collector's Choice Panels #M132/M117/M152,3.25,4.87,2.99,2.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336263124307,Vince Carter 1998-99 SkyBox Premium Fresh Faces #2 FF Toronto Raptors,23.25,19.37,,19.39,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
336263124308,Vince Carter 2000-01 Fleer Premium 10th Anni-Vince-ry #1991-1992 Toronto Raptors,12.0,11.99,10.99,10.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263124309,Vince Carter 1999-00 Metal Vince Carter Scrapbook #8 VC Toronto Raptors,2.6,2.61,2.25,2.25,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263124310,Paul Pierce 1998-99 Finest RC #235 Boston Celtics,7.75,9.52,5.0,5.0,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263124311,Paul Pierce 1998-99 Upper Deck RC #321 Boston Celtics,2.8,3.1,2.69,2.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336263124312,Tim Duncan 1997 Score Board Rookies Varsity Club #VC1 Wake Forest Demon Deacons,4.55,5.79,4.0,4.0,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263124313,Allen Iverson 1998-99 UD Choice StarQuest Blue #SQ20 Philadelphia 76ers,2.25,4.06,1.69,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263124314,Vince Carter 2000-01 Fleer Tradition Vince Carter: Old School Raptor #NNO,3.75,4.12,2.99,2.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263124315,Allen Iverson 1996-97 Stadium Club Rookies #R1 Philadelphia 76ers,4.3,7.06,2.99,2.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263124316,Allen Iverson 1997-98 SkyBox Premium Reebok Bronze #100 Philadelphia 76ers,3.9,4.0,3.1,3.1,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263124318,Paul Pierce 1999-00 E-X #18 Boston Celtics,3.0,3.87,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021944,Juwan Howard 1997-98 E-X2001 #32 Washington Wizards,2.15,2.22,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021945,Stephon Marbury 1997-98 E-X2001 #13 Minnesota Timberwolves,3.85,6.25,2.7,2.7,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021946,Chris Webber 1997-98 E-X2001 #59 Washington Wizards,3.15,3.37,2.74,2.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021947,Glenn Robinson 1997-98 E-X2001 #24 Milwaukee Bucks,3.1,3.05,2.0,2.0,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021948,Patrick Ewing 1997-98 E-X2001 #21 New York Knicks,6.35,7.14,6.78,6.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021949,Tom Gugliotta 1997-98 E-X2001 #50 Minnesota Timberwolves,3.2,3.2,2.84,2.85,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021950,Cedric Ceballos 1997-98 E-X2001 #42 Phoenix Suns,2.95,2.95,2.72,2.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236428021951,Derek Anderson 1997-98 E-X2001 RC #63 Cleveland Cavaliers,4.0,4.0,3.99,3.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236428021952,Larry Johnson 1997-98 E-X2001 #48 New York Knicks,2.8,3.21,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021953,Mitch Richmond 1997-98 E-X2001 #60 Sacramento Kings,2.95,2.72,2.44,2.45,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021954,Shawn Kemp 1997-98 E-X2001 #6 Cleveland Cavaliers,2.95,3.49,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021955,Antonio McDyess 1997-98 E-X2001 #61 Phoenix Suns,2.75,2.84,2.72,2.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236428021956,Tim Hardaway 1997-98 E-X2001 #54 Miami Heat,2.95,2.73,2.49,2.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021957,Rodney Rogers 1997-98 E-X2001 #38 Los Angeles Clippers,2.4,2.72,1.74,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428021959,Terrell Brandon 1997-98 E-X2001 #35 Milwaukee Bucks,2.45,2.72,2.27,2.29,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336263124814,Reggie Miller 1997-98 E-X2001 #29 Indiana Pacers,7.5,7.5,,7.5,Browse BIN | Browse BIN | No actives | Confidence 0.67,
336263124816,Charles Barkley 1997-98 E-X2001 #17 Houston Rockets,5.0,5.74,3.99,3.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263124817,Charles Barkley 1998-99 SkyBox E-X Century #23 Houston Rockets,3.9,4.1,2.39,2.39,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263124819,Steve Smith 1997-98 E-X2001 #47 Atlanta Hawks,2.35,2.17,1.87,1.89,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263124820,Vin Baker 1997-98 E-X2001 #28 Seattle SuperSonics,2.8,2.82,2.8,2.8,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336263124821,Joe Smith 1997-98 E-X2001 #58 Golden State Warriors,3.05,2.84,2.72,2.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263124822,Kerry Kittles 1997-98 E-X2001 #22 New Jersey Nets,2.35,2.35,2.2,2.2,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336263124823,David Wesley 1997-98 E-X2001 #40 Charlotte Hornets,3.0,3.05,2.84,2.85,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336263124824,Sam Cassell 1997-98 E-X2001 #41 New Jersey Nets,2.45,2.36,2.0,2.0,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263124825,Joe Dumars 1997-98 E-X2001 #51 Detroit Pistons,2.5,3.1,2.5,2.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336263124826,Donyell Marshall 1997-98 E-X2001 #39 Golden State Warriors,4.1,6.49,6.49,6.49,Browse BIN | Browse BIN | Confidence 1.00,Updated successfully (business policy warning only)
336263124829,Antoine Walker 1997-98 E-X2001 #12 Boston Celtics,2.1,2.35,2.0,2.0,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336263124830,Mahmoud Abdul-Rauf 1997-98 E-X2001 #43 Sacramento Kings,2.8,2.99,2.27,2.29,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263124833,Bobby Jackson 1997-98 E-X2001 RC #62 Denver Nuggets,3.8,3.88,3.8,3.8,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336263124834,Isaiah Rider 1997-98 E-X2001 #55 Portland Trail Blazers,2.85,3.54,2.85,2.85,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236428022219,Anfernee Hardaway 1995-96 Flair #232 Orlando Magic,2.45,2.32,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428022220,Scottie Pippen 1992-93 Ultra All-NBA #6 Chicago Bulls,2.65,3.58,2.0,2.0,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263125409,Dikembe Mutombo 1997-98 Topps Chrome Season's Best #25 Atlanta Hawks,2.65,2.95,1.96,1.95,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263125411,Scottie Pippen 1999-00 Fleer Force Mission Accomplished #12 MA Trail Blazers,3.85,3.9,2.99,2.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263125412,Ray Allen 2006-07 Upper Deck Hardcourt Materials MEM #HM-RA Seattle SuperSonics,5.1,5.3,4.0,4.0,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428022221,Akeem Olajuwon 1996-97 Topps Stars Reprints #33 Houston Rockets,21.99,21.99,,21.99,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236428022223,Dikembe Mutombo 1998 Upper Deck Hardcourt Home Court Advantage #18 Atlanta Hawks,5.1,4.72,4.34,4.35,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428022224,Robert Horry 1994-95 Ultra Jam City #3 Houston Rockets,3.75,3.99,2.99,2.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428022225,Stephon Marbury 1996-97 Topps Youthquake #YQ3 Minnesota Timberwolves,5.4,6.24,4.49,4.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428022226,Scottie Pippen 1995-96 SP Championship Champions of the Court #C4 Chicago Bulls,4.5,4.5,3.49,3.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428022227,Chris Webber 1997-98 Topps Chrome Season's Best #19 Washington Wizards,4.6,5.29,2.99,2.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236428022228,Scottie Pippen 1994-95 Flair Play Maker #6 Chicago Bulls,2.45,3.1,2.49,2.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236428022229,Chris Webber 1994-95 Ultra Ultra Power #10 Golden State Warriors,2.1,2.49,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236428022230,Dikembe Mutombo 1996-97 SkyBox Premium Double Trouble #273 Atlanta Hawks,1.5,1.65,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236428022231,Anfernee Hardaway 1994-95 Fleer Rookie Sensations #9 Orlando Magic,3.3,4.1,2.95,2.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263125413,Andrew Wiggins 2018-19 Panini Prizm Prizms Fast Break Red #87 #/125,5.95,,,,No solds | No actives | No data,
336263125415,Kobe Bryant 1998-99 Topps #68 Los Angeles Lakers,4.0,7.67,2.99,2.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263125416,Chris Webber 1997-98 SkyBox Z-Force Fast-Track #12 FT Washington Wizards,5.1,4.47,3.95,3.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336263125417,Scottie Pippen 1999-00 Upper Deck Now Showing #NS10 Houston Rockets,2.4,2.44,1.8,1.8,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
