item_id,Title,CurrentPrice,MedianSold,ActiveAvg,SuggestedPrice,Note,UpdateStatus
236260580267,Thomas Henderson 1979 Topps #385 Dallas Cowboys,1.8,2.0,1.85,1.85,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580268,Jets Leaders Long Walker Jackson Owens Klecko 1979 Topps #226 New York Jets,1.5,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580269,Keith Krepfle 1979 Topps #448 Philadelphia Eagles,1.5,2.75,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236260580270,Bill Lenkaitis 1979 Topps #116 New England Patriots,1.5,2.49,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236260580271,Jim Clack 1979 Topps #99 RC New York Giants,1.7,1.75,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580272,James Hunter 1979 Topps #222 Detroit Lions,1.5,1.75,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580273,Clark Gaines 1979 Topps #206 New York Jets,1.5,1.77,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580274,Dave Jennings 1979 Topps #25 New York Giants,1.5,2.62,1.59,1.59,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236260580275,Bobby Hammond 1979 Topps #119 New York Giants,1.5,2.06,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580276,Jerome Barkum 1979 Topps #21 New York Jets,1.5,2.62,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236260580277,June Jones 1979 Topps #512 RC Atlanta Falcons,1.8,1.85,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580278,Bruce Harper 1979 Topps #82 New York Jets,1.5,2.29,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236260580279,Jerome Barkum 1979 Topps #21 New York Jets,1.5,2.39,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236260580280,Alfred Jenkins 1979 Topps #127 Atlanta Falcons,1.5,2.49,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236260580282,Jim Clack 1979 Topps #99 RC New York Giants,1.7,1.75,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580283,James Lofton 1979 Topps #310 RC Green Bay Packers HOF WR,15.75,19.87,,19.89,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236260580284,Joe Fields 1979 Topps #382 New York Jets,1.5,1.75,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580285,Cliff Parsley 1979 Topps #524 RC Houston Oilers,1.7,1.75,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580286,June Jones 1979 Topps #512 RC Atlanta Falcons,1.8,1.85,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580287,Joe Klecko 1979 Topps #101 New York Jets HOF,2.9,3.95,2.25,2.25,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236260580288,Joe Danelo 1979 Topps #208 New York Giants,1.5,1.77,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580290,Dexter Bussey 1979 Topps #284 Detroit Lions,1.5,2.99,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236260580291,Bruce Harper 1979 Topps #82 New York Jets,1.5,2.29,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236260580292,Dan Doornink 1979 Topps #492 RC New York Giants,1.7,1.7,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580293,June Jones 1979 Topps #512 RC Atlanta Falcons,1.8,1.85,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580294,Jets Leaders Long Walker Jackson Owens Klecko 1979 Topps #226 New York Jets,1.5,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580295,John James 1979 Topps #334 Atlanta Falcons,1.7,2.57,1.59,1.59,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236260580296,Bruce Harper 1979 Topps #82 New York Jets,1.5,2.29,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236260580297,Jets Leaders Long Walker Jackson Owens Klecko 1979 Topps #226 New York Jets,1.5,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580298,Kevin Long 1979 Topps #519 RC New York Jets,1.6,1.75,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580299,June Jones 1979 Topps #512 RC Atlanta Falcons,1.8,1.85,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580300,Jim Allen 1979 Topps #126 Detroit Lions,1.5,2.75,1.59,1.59,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236260580301,Larry Mallory 1979 Topps #62 RC New York Giants,1.75,1.75,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580302,Larry Mallory 1979 Topps #62 RC New York Giants,1.75,1.75,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580303,Don McCauley 1979 Topps #49 Baltimore Colts,1.5,2.09,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580304,Bobby Jackson 1979 Topps #186 RC New York Jets,1.7,1.75,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580305,Andy Johnson 1979 Topps #281 New England Patriots,1.5,2.11,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706262,Tim Fox 1979 Topps #516 New England Patriots,1.55,1.79,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706263,Troy Archer 1979 Topps #81 New York Giants,1.75,2.12,1.58,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706264,Ray Rhodes 1979 Topps #412 New York Giants,1.5,2.49,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706265,Earl Campbell Burrough Willie Alexander Elvin Bethea 1979 Topps #301 Oilers HOF,4.05,5.66,3.0,3.0,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336119706267,Sam Hunt 1979 Topps #181 New England Patriots,1.5,1.75,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706268,Rich McGeorge 1979 Topps #243 Green Bay Packers,1.5,2.87,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706269,Richard Todd 1979 Topps #41 New York Jets,1.75,2.61,1.75,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706270,Rafael Septien 1979 Topps #494 Dallas Cowboys,1.5,1.98,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706272,Frank Reed 1979 Topps #98 RC Atlanta Falcons,1.75,1.75,1.75,1.75,Browse BIN | Browse BIN | Confidence 1.00,
336119706273,Sam Hunt 1979 Topps #181 New England Patriots,1.5,1.75,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706274,Falcons Leaders Bean Francis Lawrence Brezina) 1979 Topps #263 Atlanta Falcons,1.9,1.98,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706275,Ed Taylor 1979 Topps #442 New York Jets,1.5,2.27,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706276,Richard Todd 1979 Topps #41 New York Jets,1.75,2.61,1.75,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706277,John James 1979 Topps #334 Atlanta Falcons,1.7,2.57,1.59,1.59,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706278,Gary Shirk 1979 Topps #159 New York Giants,1.75,1.85,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706279,Sam Adams 1979 Topps #461 New England Patriots,1.5,1.75,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706280,Steve Bartkowski 1979 Topps #71 Atlanta Falcons,1.7,8.95,1.69,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706282,Troy Archer 1979 Topps #81 New York Giants,1.75,2.12,1.58,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706283,Doug Van Horn 1979 Topps #269 New York Giants,1.5,1.95,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706284,Randy Rasmussen 1979 Topps #247 New York Jets,1.5,2.74,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706285,Robert Brazile 1979 Topps #192 Houston Oilers,1.7,1.73,1.58,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706286,Charlie Smith 1979 Topps #471 Philadelphia Eagles,1.5,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706288,Butch Johnson 1979 Topps #86 Dallas Cowboys,1.7,1.82,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706289,Carl Mauck 1979 Topps #224 Houston Oilers,1.6,1.75,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706290,Stan White 1979 Topps #478 Baltimore Colts,1.5,2.12,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706291,Charlie Smith 1979 Topps #471 Philadelphia Eagles,1.5,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706292,Chester Marcol 1979 Topps #11 Green Bay Packers,1.5,2.29,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706293,Frank Reed 1979 Topps #98 RC Atlanta Falcons,1.75,1.75,1.75,1.75,Browse BIN | Browse BIN | Confidence 1.00,
336119706294,Johnny Perkins 1979 Topps #7 New York Giants,1.5,2.49,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706295,John Mendenhall 1979 Topps #393 New York Giants,1.5,2.04,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706297,Scott Dierking 1979 Topps #362 New York Jets,1.5,2.39,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706298,John Smith 1979 Topps #16 New England Patriots,1.6,2.29,1.6,1.6,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706300,Raymond Clayborn 1979 Topps #361 New England Patriots,1.5,2.39,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706301,Willie Buchanon 1979 Topps #266 Green Bay Packers,1.7,1.94,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706304,Dan Doornink 1979 Topps #492 RC New York Giants,1.7,1.7,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706306,John Bunting 1979 Topps #521 Philadelphia Eagles,1.6,2.07,1.58,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706307,Jerome Barkum 1979 Topps #21 New York Jets,1.5,2.62,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706308,Cliff Parsley 1979 Topps #524 RC Houston Oilers,1.7,1.75,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706309,Doug Van Horn 1979 Topps #269 New York Giants,1.5,1.95,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706311,Dan Pastorini 1979 Topps #105 Houston Oilers,1.8,1.9,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706312,Gary Shirk 1979 Topps #159 New York Giants,1.75,1.85,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706313,James Lofton Middleton Buchanon Johnson 1979 Topps #407 Green Bay Packers RC HOF,3.0,3.0,,3.0,Browse BIN | Browse BIN | No actives | Confidence 0.67,
336119706314,Greg Buttle 1979 Topps #161 New York Jets,1.65,2.14,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706315,Al Dixon 1979 Topps #472 RC New York Giants,1.7,1.73,1.58,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706316,Bruce Harper 1979 Topps #333 New York Jets,1.7,1.75,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706318,Jeff Van Note 1979 Topps #337 Atlanta Falcons,1.7,1.82,1.58,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706319,Gregg Bingham 1979 Topps #67 Houston Oilers,1.5,1.64,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706320,Curtis Johnson 1979 Topps #493 Miami Dolphins,1.5,1.92,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706321,John James 1979 Topps #334 Atlanta Falcons,1.7,2.57,1.59,1.59,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706322,Jim Mitchell 1979 Topps #423 Atlanta Falcons,1.5,2.35,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706324,Joe Fields 1979 Topps #382 New York Jets,1.5,1.75,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706325,John Bunting 1979 Topps #521 Philadelphia Eagles,1.6,2.07,1.58,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706326,Gary Shirk 1979 Topps #159 New York Giants,1.75,1.85,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706327,Dave Jennings 1979 Topps #25 New York Giants,1.5,2.62,1.59,1.59,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706328,Bob Baumhower 1979 Topps #46 Miami Dolphins,1.5,2.17,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706330,Benny Ricardo 1979 Topps #467 Detroit Lions,1.5,2.75,1.59,1.59,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706331,John Hannah 1979 Topps #485 New England Patriots,1.8,2.34,1.59,1.59,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336119706332,Bill Bergey 1979 Topps #20 Philadelphia Eagles,1.5,2.64,1.52,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706333,Brian Kelley 1979 Topps #248 New York Giants,1.55,1.75,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706334,Gregg Bingham 1979 Topps #67 Houston Oilers,1.5,1.64,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706335,Derrel Luce 1979 Topps #9 Baltimore Colts,1.5,2.75,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336119706336,Greg Landry 1979 Topps #487 Detroit Lions,1.8,2.75,1.49,1.49,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336119706337,Gary Weaver 1979 Topps #218 RC Green Bay Packers,1.75,1.75,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706338,David Hill 1979 Topps #509 Detroit Lions,1.5,2.49,1.58,1.59,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706339,Harry Carson 1979 Topps #515 New York Giants,1.7,4.0,1.7,1.7,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706340,Keith Krepfle 1979 Topps #448 Philadelphia Eagles,1.5,2.75,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706341,Gary Shirk 1979 Topps #159 New York Giants,1.75,1.85,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706342,Alfred Jenkins 1979 Topps #127 Atlanta Falcons,1.5,2.49,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706343,Joe Pisarcik 1979 Topps #311 New York Giants,1.9,1.94,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706344,George Roberts 1979 Topps #322 RC Miami Dolphins,1.65,1.75,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706346,Alfred Jenkins 1979 Topps #127 Atlanta Falcons,1.5,2.49,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706347,Joe Fields 1979 Topps #382 New York Jets,1.5,1.75,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706348,Joe Fields 1979 Topps #382 New York Jets,1.5,1.75,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706349,Bobby Hammond 1979 Topps #119 New York Giants,1.6,2.06,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706350,Al Dixon 1979 Topps #472 RC New York Giants,1.7,1.73,1.58,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706351,Bobby Hammond 1979 Topps #119 New York Giants,1.5,2.06,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706352,Billy Johnson 1979 Topps #246 Houston Oilers,1.75,1.8,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706353,Bobby Jackson 1979 Topps #186 RC New York Jets,1.7,1.75,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706354,Jim Mitchell 1979 Topps #423 Atlanta Falcons,1.5,2.35,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706355,Jack Gregory 1979 Topps #291 New York Giants,1.5,2.42,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706357,Doug Kotar 1979 Topps #352 New York Giants,1.5,1.95,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706358,Doug Van Horn 1979 Topps #269 New York Giants,1.5,1.95,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706359,Larry Mallory 1979 Topps #62 RC New York Giants,1.7,1.75,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706362,Joe Washington 1979 Topps #150 Baltimore Colts,1.7,1.75,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236260580306,Luther Blue 1979 Topps #427 RC Detroit Lions,1.7,1.75,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580307,Larry Mallory 1979 Topps #62 RC New York Giants,1.7,1.75,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580308,Leroy Harris 1979 Topps #202 RC Miami Dolphins,1.7,1.7,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236260580311,Horace Ivory 1979 Topps #341 RC New England Patriots,1.7,1.75,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580312,Joey Browner 1991 Topps #378 Minnesota Vikings,1.7,1.75,1.64,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580313,Doug Kotar 1979 Topps #352 New York Giants,1.5,1.95,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236260580315,Doug Van Horn 1979 Topps #269 New York Giants,1.5,1.95,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706363,Doug English 1979 Topps #344 RC Detroit Lions,1.75,1.75,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706365,Doug Kotar 1979 Topps #352 New York Giants,1.5,1.95,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706366,Larry McCarren 1979 Topps #501 Green Bay Packers,1.5,2.57,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706367,Matt Robinson 1979 Topps #267 RC New York Jets,1.75,1.75,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706368,Larry Keller 1979 Topps #422 New York Jets,1.5,2.57,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706369,Marvin Powell 1979 Topps #63 New York Jets,1.5,2.25,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706370,Mike Barnes 1979 Topps #398 Baltimore Colts,1.5,1.5,1.5,1.5,Browse BIN | Browse BIN | Confidence 1.00,
336119706371,Harold Jackson 1979 Topps #321 New England Patriots,1.55,1.6,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706374,James Hunter 1979 Topps #222 Detroit Lions,1.5,1.75,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706375,Larry McCarren 1979 Topps #501 Green Bay Packers,1.5,2.57,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706376,Bruce Harper 1979 Topps #333 New York Jets,1.65,1.75,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706378,James Hunter 1979 Topps #222 Detroit Lions,1.5,1.75,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706380,Jack Gregory 1979 Topps #291 New York Giants,1.5,2.42,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336119706381,Doug Beaudoin 1979 Topps #401 RC New England Patriots,1.7,1.75,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706382,Al Dixon 1979 Topps #472 RC New York Giants,1.7,1.73,1.58,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336119706383,Bill Lenkaitis 1979 Topps #116 New England Patriots,1.5,2.49,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236260580415,Burgess Owens 1979 Topps #482 New York Jets,1.75,1.99,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236262905648,Jerry Rice 1997 Pinnacle Inscriptions #21 NM-MT OR BETTER San Francisco 49ers,3.51,4.86,,4.85,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236262905649,Jerry Rice 1995 Zenith Record Wrecker #Z98 San Francisco 49ers,3.05,3.42,2.98,2.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236262905650,Jerry Rice 1998 Pinnacle Mint #43 San Francisco 49ers,2.4,2.5,1.93,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236262905651,Jerry Rice 1996 Pinnacle Laser View #16 San Francisco 49ers,5.2,4.62,2.99,3.49,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236262905652,Jerry Rice 1995 Select Certified #49 San Francisco 49ers,1.7,2.76,1.73,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236262905653,Jerry Rice 1994 Sportflics #45 NM-MT OR BETTER San Francisco 49ers,1.85,1.85,,1.85,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236262905654,Jerry Rice 1998 Pinnacle Mint Coins Brass #10 San Francisco 49ers,9.0,17.98,,17.99,Browse BIN | Browse BIN | No actives | Confidence 0.33,Updated successfully (business policy warning only)
236262905655,Jerry Rice 1995 Pinnacle Club Collection #197 San Francisco 49ers,1.85,1.99,1.85,1.85,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236262905656,Jerry Rice 1996 Pinnacle Foil #25 Corner Ding San Francisco 49ers,1.58,,,,No solds | No actives | No data,
