item_id,Title,CurrentPrice,MedianSold,ActiveAvg,SuggestedPrice,Note,UpdateStatus
236091694711,Ichiro Suzuki 2008 Upper Deck StarQuest Common #SQ-46 Seattle Mariners,2.0,1.99,1.63,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694712,Bryce Harper 2020 Topps Chrome Topps Gallery NBCD Preview #GP-6,2.15,2.99,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236091694713,Ichiro 2011 Bowman Chrome #135 Seattle Mariners,6.55,6.47,2.24,3.93,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694714,Mark McGwire 2016 Topps MLB Debut Silver #MLBD2-28 Oakland Athletics,2.95,2.7,2.27,2.29,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694715,Bryce Harper 2023 Topps Stars of MLB #SMLB-14 Philadelphia Phillies,1.5,1.99,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694718,Bryce Harper 2022 Stadium Club Dynasty and Destiny #1A Philadelphia Phillies,2.9,2.99,2.25,2.25,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694719,Cal Ripken Jr. 2020 Topps Chrome Update #U-99 Baltimore Orioles,1.65,1.69,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694720,Ichiro 2015 Bowman Chrome #153 Miami Marlins,1.95,1.99,1.95,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694722,Ichiro 2006 Topps #250 NM-MT OR BETTER Seattle Mariners,3.6,13.99,,13.99,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236091694723,"Rhys Hoskins/Bryce Harper 2020 Topps Archives 1960 ""H"" Is for Homers #60CC-HH",2.35,2.42,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694724,Manny Machado 2018 Stadium Club #129 Baltimore Orioles,1.69,2.49,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694725,Gunnar Henderson 2023 Topps Update #US18 Baltimore Orioles,3.7,2.49,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694726,Jackson Holliday 2023 Donruss Unleashed Rapture #U14 Baltimore Orioles,5.1,5.05,4.0,4.0,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694727,Jose Canseco 2016 Topps Pressed Into Service #PIS-3 Texas Rangers,1.85,1.8,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694728,Bryce Harper 2020 Topps Archives #236 Philadelphia Phillies,1.9,2.26,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694729,Ichiro 2001 Upper Deck Collectibles MLB PlayMakers #4 Seattle Mariners,5.7,5.0,4.5,4.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694730,Bryce Harper 2021 Topps #250 Philadelphia Phillies,1.65,2.7,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236091694731,Ichiro 2018 Topps Gallery Artist Proof #148 Seattle Mariners,2.5,2.75,2.0,2.0,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694732,Corbin Carroll 2023 Topps Heritage New Age Performers #NA-19 Diamondbacks,1.85,1.9,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694733,Cristian Pache 2021 Bowman RoY Favorites Mojo Refractor #RRY-CP Atlanta Braves,2.0,2.0,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694734,Ichiro 2006 Upper Deck #406 Seattle Mariners,1.75,2.25,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694736,Bryce Harper 2020 Stadium Club Power Zone #PZ-13 Philadelphia Phillies,3.8,3.69,2.29,2.29,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694737,Bryce Harper 2021 Topps Heritage #13 Philadelphia Phillies,1.9,2.0,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694738,Bryce Harper 2020 Topps Update #U-255 Washington Nationals,1.9,1.6,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694739,Zac Veen 2020 Bowman's Best Top Prospects #TP-12 Colorado Rockies,1.8,1.89,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694741,Bryce Harper 2023 Bowman Platinum #10 Philadelphia Phillies,1.85,1.85,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694743,Ichiro Suzuki 2001 Upper Deck Collectibles Ichiro Tribute to 51 #I2,1.75,3.02,,3.0,Browse BIN | Browse BIN | No actives | Confidence 0.33,Updated successfully (business policy warning only)
236091694744,Albert Pujols / Adam Dunn / Joey Votto 2011 Topps Heritage #54,2.0,2.09,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694745,Albert Pujols 2002 SPx 2nd Year #52 St. Louis Cardinals,4.8,4.79,4.5,4.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694746,Albert Pujols 2010 Topps The Cards Your Mom Threw Out #CMT-51 Cardinals,2.35,2.29,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694747,Fernando Tatis Jr. 2020 Topps #168 San Diego Padres,1.75,3.75,1.65,1.65,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236091694748,Ichiro 2002 Topps 2nd Year #225 Seattle Mariners,4.75,4.99,3.99,3.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694749,Jose Canseco 2020 Donruss #212 Oakland Athletics,1.85,2.85,1.59,1.59,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694750,Ichiro 2001 Upper Deck Collectibles MLB PlayMakers Special Edition #SE2,9.65,,,,No solds | No actives | No data,
236091694751,Jasson Dominguez 2022 Panini Prizm Draft Picks Prizmatic #PZ-JD New York Yankees,1.8,3.02,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694752,Fernando Tatis Jr. 2020 Topps Chrome Future Stars #FS-11 San Diego Padres,2.1,2.5,1.97,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694753,Albert Pujols 2014 Topps 1989 Topps Die Cut Minis #TM-79 Los Angeles Angels,3.3,3.09,2.54,2.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694754,Mark McGwire 2018 Topps Museum Collection #55 Oakland Athletics,4.05,2.61,2.49,2.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694755,Robel Garcia 2020 Topps Chrome Pink Refractor #181 Chicago Cubs,1.85,1.99,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694756,Albert Pujols 2010 Bowman Platinum #5 St. Louis Cardinals,1.85,1.98,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694757,Fernando Tatis Jr. 2020 Topps 1985 Topps 35th Anniversary #85-84,2.15,2.75,2.28,2.29,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694758,Albert Pujols 2002 Leaf #143 St. Louis Cardinals,3.85,3.24,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694759,Fernando Tatis Jr. 2020 Donruss El Nino Nickname #83 San Diego Padres,1.9,1.99,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694760,Jarred Kelenic 2021 Bowman Chrome Prospects Mojo Refractor #BCP-102 Mariners,1.9,2.0,1.73,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694761,Bryce Harper 2023 Topps #3 Philadelphia Phillies,1.5,2.31,1.59,1.59,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236091694762,Albert Pujols 2006 Upper Deck #877 St. Louis Cardinals,1.69,2.65,1.69,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236091694763,Jasson Dominguez 2022 Bowman Prospects #BP-98 New York Yankees,1.7,1.74,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694764,Albert Pujols 2002 Topps 2nd Year #160 St. Louis Cardinals,6.99,12.34,6.99,6.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236091694765,Albert Pujols 2002 Fleer Platinum #142 St. Louis Cardinals,2.95,3.08,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694766,Managers' Dream (Albert Pujols / Ryan Braun) 2011 Topps Heritage #18,3.2,2.88,1.95,1.95,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694767,Albert Pujols 2023 Topps #5 St. Louis Cardinals,1.7,1.99,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694769,Albert Pujols 2011 Topps Topps Town #TT-50 St. Louis Cardinals,2.1,2.34,1.61,1.6,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694770,Albert Pujols 2008 Upper Deck A Piece of History Silver #88 St. Louis Cardinals,2.9,2.99,2.99,2.99,Browse BIN | Browse BIN | Confidence 1.00,
236091694771,Ichiro 2022 Topps Gallery #7 Seattle Mariners,1.8,2.73,1.8,1.8,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236091694772,Ichiro 2003 Fleer Patchworks #51 Seattle Mariners,1.9,2.48,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694773,Jose Canseco 2019 Topps Allen & Ginter #95 Tampa Bay Devil Rays,2.0,2.25,1.71,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694774,Mark McGwire 1990 Score 100 Superstars #25 Oakland Athletics,1.7,1.75,1.54,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694775,Mark McGwire 2017 Topps Gallery Masterpiece #MP-23 Oakland Athletics,3.5,3.25,2.39,2.39,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694776,Albert Pujols 2002 Ultra #56 St. Louis Cardinals,2.95,3.31,2.19,2.19,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694778,Albert Pujols 2018 Topps Gypsy Queen #223 Los Angeles Angels,1.9,1.84,1.68,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694779,Albert Pujols 2012 Topps Gypsy Queen #180 Los Angeles Angels,2.1,2.02,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694780,Albert Pujols 2008 Topps Allen & Ginter #50 St. Louis Cardinals,1.95,2.49,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694781,Albert Pujols 2007 Upper Deck Future Stars #86 St. Louis Cardinals,1.9,2.32,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694782,Mark McGwire 2017 Topps Fire Monikers Big Mac #M-19 Oakland Athletics,5.2,4.99,4.99,4.99,Browse BIN | Browse BIN | Confidence 1.00,
236091694783,Albert Pujols 2002 Topps 2nd Year #719 St. Louis Cardinals,14.7,14.7,14.7,14.7,Browse BIN | Browse BIN | Confidence 1.00,
236091694784,Mark McGwire 2002 Upper Deck Sweet Spot Classics #29 St. Louis Cardinals,3.1,3.25,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694785,Mark McGwire 2019 Topps Allen & Ginter #61 St. Louis Cardinals,1.8,1.99,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694786,Albert Pujols 2002 Topps Ten #10 St. Louis Cardinals,3.75,4.14,2.5,2.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694787,Albert Pujols 2002 Topps Ten 2nd Year #16 St. Louis Cardinals,3.7,4.02,,4.0,Browse BIN | Browse BIN | No actives | Confidence 0.67,
236091694788,Albert Pujols 2019 Donruss #89 Los Angeles Angels,2.85,2.62,1.79,1.79,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694789,Albert Pujols 2002 Upper Deck Vintage #155 St. Louis Cardinals,3.9,3.76,2.72,2.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694790,Mark McGwire 2018 Topps Allen & Ginter #212 Oakland Athletics,2.6,2.25,1.49,1.49,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694791,Mark McGwire 2018 Topps Allen & Ginter Fantasy Goldmine #FG-10 Oakland Athletics,2.2,1.98,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694792,Albert Pujols 2002 Fleer Triple Crown 2nd Year #268 St. Louis Cardinals,3.3,2.75,2.19,2.19,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694793,Mark McGwire 2018 Stadium Club #282 Oakland Athletics,2.05,2.02,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694794,Albert Pujols 2009 Upper Deck Goudey #178 St. Louis Cardinals,2.35,2.75,2.19,2.19,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694795,Albert Pujols 2008 Topps #490 St. Louis Cardinals,2.65,2.59,1.75,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236091694796,Albert Pujols 2002 Upper Deck Vintage Night Gamers #NG4 St. Louis Cardinals,4.75,6.35,4.75,4.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694797,Mark McGwire 2001 Fleer Futures Characteristics #2C St. Louis Cardinals,4.3,4.28,4.28,4.29,Browse BIN | Browse BIN | Confidence 1.00,
236091694798,Albert Pujols 2003 Upper Deck Victory #101 St. Louis Cardinals,1.9,1.99,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236091694799,Mark McGwire 2018 Topps Gold Label #89 St. Louis Cardinals,2.2,1.99,1.99,1.99,Browse BIN | Browse BIN | Confidence 1.00,
236091694801,Albert Pujols 2011 Topps Gypsy Queen #75 St. Louis Cardinals,3.95,2.3,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030007,Dylan Carlson 2021 Bowman RoY Favorites Mojo Refractor #RRY-DC Cardinals,1.9,2.61,1.94,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335952030008,Kyle Schwarber 2021 Topps Chrome Platinum Anniversary #245 Washington Nationals,1.85,1.99,1.99,1.99,Browse BIN | Browse BIN | Confidence 1.00,
335952030009,Mark McGwire 1997 Ultra Power Plus Series Two #10 Oakland Athletics,2.45,2.72,1.89,1.89,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030010,Jackson Holliday 2023 Bowman Prospects #BP-20 Baltimore Orioles,1.8,1.99,1.73,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335952030011,Ichiro 2022 Topps Allen & Ginter Chrome #66 Seattle Mariners,2.95,2.95,1.97,1.95,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030012,Cristian Pache 2020 Donruss Rated Prospects Rapture #RP-7 Atlanta Braves,3.75,3.49,3.28,3.29,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030013,Manny Machado 2016 Topps Update #US1 Baltimore Orioles,1.6,1.9,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335952030014,Adolis Garcia 2019 Bowman #84 RC St. Louis Cardinals,1.7,1.75,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335952030015,Ichiro 2021 Topps Gallery #181 Seattle Mariners,1.8,1.8,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335952030016,Ichiro 2012 Topps #537 Seattle Mariners,1.8,2.51,1.74,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335952030017,Jose Adolis Garcia 2018 Bowman Prospects #BP121 St. Louis Cardinals,2.2,2.24,1.78,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030018,Bryce Harper 2020 Panini Prizm #63 Philadelphia Phillies,1.8,2.07,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030019,Bryce Harper 2022 Donruss Optic #200 Philadelphia Phillies,1.75,2.99,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030020,Bryce Harper 2020 Topps Topps Now Review 2019 #TNR-8 Philadelphia Phillies,1.6,3.59,1.69,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335952030021,Hunter Greene 2022 Topps Chrome Update Purple Refractor #USC93 Cincinnati Reds,2.65,2.45,1.49,1.49,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030022,Bryce Harper 2020 Topps Chrome #97 Philadelphia Phillies,1.9,1.94,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335952030023,Jose Altuve 2016 Topps Allen & Ginter #295 Houston Astros,1.95,1.98,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030024,Cal Ripken 2021 Panini Chronicles Certified #3 Baltimore Orioles,2.35,2.29,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030025,Jasson Dominguez 2021 Bowman Chrome Prospects #BCP-13 New York Yankees,1.7,3.62,1.59,1.59,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335952030026,Bryce Harper 2022 Bowman Platinum #57 Philadelphia Phillies,1.85,1.8,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030027,Jose Canseco 2020 Donruss Holo Blue #212 Oakland Athletics,2.85,2.24,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030028,Pete Alonso 2021 Bowman #86 New York Mets,1.5,2.25,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335952030029,Ichiro Suzuki 2009 DAV Major League #05 Seattle Mariners,8.8,8.4,8.0,8.0,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030030,Ichiro 2022 Panini Diamond Kings Aficionado #A-13 Seattle Mariners,1.7,1.75,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030031,Oakland Athletics 2017 Topps Update Postseason #PC-9 Oakland Athletics,1.85,1.99,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335952030032,James Outman 2023 Bowman Chrome #68 RC Los Angeles Dodgers,1.7,1.77,1.68,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335952030033,Ichiro 2004 Fleer InScribed #63 Seattle Mariners,1.9,2.0,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030034,Spencer Strider 2022 Panini Chronicles Titan Pink Pulsar #18 Atlanta Braves,2.65,2.69,1.6,1.6,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030035,Mark McGwire 2016 Topps Allen & Ginter The Numbers Game #NG-2,5.25,4.34,,4.35,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
335952030036,Jasson Dominguez 2021 Bowman Prospects #BP-13 New York Yankees,1.95,1.89,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030037,Bryce Harper 2022 Donruss Optic Diamond Kings #17 Philadelphia Phillies,1.7,2.19,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335952030038,Ichiro Suzuki 2008 Topps Allen & Ginter #250 Seattle Mariners,2.25,2.39,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030039,Joe Mauer 2005 Leaf #117 Minnesota Twins,1.89,2.44,2.03,2.05,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335952030041,Manny Machado 2018 Topps Archives #61 Baltimore Orioles,1.8,1.85,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030042,Tim Lincecum 2009 Topps Chrome #60 San Francisco Giants,3.9,3.13,2.23,2.25,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030043,Mark McGwire 2014 Topps Future Stars That Never Were #FS-13 Oakland Athletics,9.99,14.99,14.99,14.99,Browse BIN | Browse BIN | Confidence 1.00,Updated successfully (business policy warning only)
335952030044,Jose Canseco 2018 Topps Topps Salute #TS-45 Oakland Athletics,1.95,1.98,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030045,Bryce Harper 2021 Topps Allen & Ginter Mini Black Border SP #44,6.4,6.58,,6.59,Browse BIN | Browse BIN | No actives | Confidence 0.67,
335952030046,Bryce Harper 2022 Panini Mosaic #152 Philadelphia Phillies,1.9,2.5,1.75,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335952030047,Jasson Dominguez 2023 Bowman Prospects #BP-18 New York Yankees,1.65,2.47,1.6,1.6,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335952030048,Ichiro Suzuki 2002 Topps 206 Team 206 (Series 2) #T206-5 Seattle Mariners,2.4,2.55,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030049,Fernando Tatis Jr. 2019 Topps Heritage #517 RC San Diego Padres,5.5,5.09,3.19,3.49,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030051,Mark McGwire / Albert Pujols 2002 Upper Deck Vintage #162 St. Louis Cardinals,2.85,2.96,2.48,2.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030052,Bryce Harper 2023 Topps Rainbow Foil #3 Philadelphia Phillies,3.1,3.98,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030053,Fernando Tatis Jr. 2020 Topps Archives #185 San Diego Padres,1.85,2.0,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030054,Albert Pujols 2002 Topps Ten 2nd Year #121 St. Louis Cardinals,4.35,4.34,,4.35,Browse BIN | Browse BIN | No actives | Confidence 0.33,
335952030055,Albert Pujols 2012 Topps #331 Los Angeles Angels,1.7,2.12,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030056,Albert Pujols 2004 Fleer InScribed #65 St. Louis Cardinals,2.85,2.99,2.24,2.25,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030057,Mark McGwire 2015 Donruss #184 St. Louis Cardinals,1.85,5.49,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335952030058,Ryan Mountcastle/Bobby Dalbec 2021 Topps Heritage AL 2021 Rookie Stars #185 RC,1.9,1.79,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335952030059,Bryce Harper 2020 Bowman Chrome #35 Philadelphia Phillies,2.15,2.07,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
