item_id,Title,CurrentPrice,MedianSold,ActiveAvg,SuggestedPrice,Note,UpdateStatus
335978243750,Dennis Rodman 1996-97 Upper Deck #323,2.0,2.77,1.95,1.95,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335978243751,Markus Howard 2021-22 Panini Prizm Red Ice #218 Denver Nuggets,1.95,1.99,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243752,Rickey Henderson 1989 Bowman #181 New York Yankees,1.75,1.75,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243753,Dennis Rodman 2012-13 Panini Elite #193 Chicago Bulls,3.05,3.02,2.99,2.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243754,Rudy Gobert 2021-22 Panini Prizm Red Ice #239 Utah Jazz,2.4,2.92,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243755,Dennis Rodman 1997-98 Collector's Choice #CB1 Round Hologram Chicago Bulls,1.85,1.96,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243756,Rickey Henderson 1991 Fleer #10 Oakland Athletics,1.5,1.71,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243757,Dennis Rodman 1995-96 Upper Deck #266 Chicago Bulls,1.95,2.38,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243758,Dennis Rodman 1993-94 Stadium Club #183 San Antonio Spurs,1.8,1.99,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243760,Emeka Okafor 2007-08 Topps Gold #50 /2007 Charlotte Bobcats,4.15,5.0,,5.0,Browse BIN | Browse BIN | No actives | Confidence 0.33,Updated successfully (business policy warning only)
335978243761,Dennis Rodman 1993-94 Fleer #227 Detroit Pistons,1.85,1.99,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243762,Rickey Henderson 1991 Ultra #248 Oakland Athletics,1.65,2.5,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335978243763,Jalen Smith 2021-22 Panini Prizm Red Ice #110 Phoenix Suns,2.2,2.6,1.78,1.79,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243764,John Wallace 1996-97 Ultra #277 New York Knicks,1.95,2.63,1.69,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243765,Miles Bridges 2019-20 Panini Mosaic Prizm #82 Charlotte Hornets,1.75,2.06,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243768,Dennis Rodman 1997-98 Topps #106 Chicago Bulls,1.85,2.49,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243769,Rickey Henderson 1989 Topps #380 New York Yankees,1.7,1.65,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243770,Grant Hill 1994-95 Hoops Magic's All-Rookies #AR-3 Detroit Pistons,1.9,2.22,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243771,Tom Brady 2015 Panini Contenders #79 New England Patriots,1.95,2.99,2.25,2.25,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243772,Dennis Rodman 1995-96 Hoops #150 San Antonio Spurs,1.65,1.8,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243773,Goran Dragic 2020-21 Panini Select Red White Orange Shimmer #22 Miami Heat,1.75,1.89,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243774,Jusuf Nurkic 2020-21 Panini Select Blue #51 Portland Trail Blazers,1.9,1.9,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243775,Rickey Henderson 1987 Topps Glossy All-Stars #18 New York Yankees,2.15,2.0,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243776,Stanley Roberts 1994-95 Finest #44 Los Angeles Clippers,1.95,5.47,1.82,1.8,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335978243777,Dennis Rodman 1998-99 Ultra #80 Chicago Bulls,2.35,3.0,1.75,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243778,Jusuf Nurkic 2021-22 Panini Prizm Red Ice #171 Portland Trail Blazers,2.3,2.49,1.69,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243779,Collin Sexton 2020-21 Panini Select Red White Orange Shimmer #59 Cavaliers,1.65,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243780,Seattle Mariners 2022 Topps #489 Seattle Mariners,2.15,1.65,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243781,Rickey Henderson 1990 Score #698 NM-MT OR BETTER Oakland Athletics,1.85,2.0,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243782,Dennis Rodman 1998-99 Upper Deck #24 Chicago Bulls,2.0,2.15,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243783,Collin Sexton 2021-22 Panini Select Silver Prizms #71 Cleveland Cavaliers,1.95,2.28,1.95,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243784,Bojan Bogdanovic 2020-21 Panini Select Silver Prizms #47 Utah Jazz,2.1,1.95,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243785,Taurean Prince 2021-22 Panini Prizm Red Ice #159 Minnesota Timberwolves,1.75,1.89,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243786,Rickey Henderson 1988 Leaf #145 New York Yankees,2.2,2.37,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243787,Coby White 2020-21 Panini Select Blue #103 Chicago Bulls,1.7,1.79,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243788,Dennis Rodman 1993-94 Ultra #170 San Antonio Spurs,1.55,2.95,1.64,1.65,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335978243789,Trevor Ariza 2019-20 Hoops Premium Stock #197 Portland Trail Blazers,1.5,1.72,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243791,J.R. Rider 1993 Classic Draft Picks Chromium Draft Stars #DS38 Runnin' Rebels,2.1,2.1,,2.1,Browse BIN | Browse BIN | No actives | Confidence 0.33,
335978243792,Bryson Stott 2023 Topps #295 Philadelphia Phillies,1.8,2.0,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243793,Dennis Rodman 1998-99 Flair Showcase #64 Los Angeles Lakers,17.35,16.99,11.94,11.95,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243795,Rickey Henderson 1988 Donruss All-Stars #4 New York Yankees,1.9,2.12,1.78,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243797,Eric Floyd / Dennis Rodman 1993-94 SkyBox Premium #315 San Antonio Spurs,1.9,1.88,1.51,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243798,Bryn Forbes 2021-22 Panini Prizm Red Ice #33 San Antonio Spurs,1.95,2.49,1.8,1.8,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243799,Dennis Rodman 1996-97 Upper Deck #19 Chicago Bulls,2.3,3.0,2.14,2.15,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335978243800,George Lynch 1993-94 Hoops #354 RC Los Angeles Lakers,1.8,1.79,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243801,Dennis Rodman 1995-96 Collector's Choice Player's Club #271 Chicago Bulls,2.55,2.99,2.32,2.3,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243802,Udoka Azubuike 2020-21 Panini Select Red White Orange Shimmer #171 Utah Jazz,1.8,2.0,1.8,1.8,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243803,Dennis Rodman 1996-97 Fleer #16 Chicago Bulls,1.9,2.23,1.97,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243805,Dennis Rodman 1995-96 Upper Deck #176 San Antonio Spurs,1.95,1.85,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243806,Dennis Rodman 1995-96 Ultra #337 Chicago Bulls,1.9,1.99,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243808,Alex Caruso 2020-21 Panini Select Blue #145 Los Angeles Lakers,2.3,2.65,1.79,1.79,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243809,Kirby Puckett 1990 Fleer '90 Fleer All-Star Team #7 Minnesota Twins,1.9,1.99,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335978243811,Eric Bledsoe 2020-21 Panini Select Red White Orange Shimmer #17 Pelicans,1.65,1.99,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335978243812,Jarrett Allen 2020-21 Panini Mosaic Mosaic Red Wave #197 Cleveland Cavaliers,2.8,2.59,2.59,2.59,Browse BIN | Browse BIN | Confidence 1.00,
335978243814,Tejay Antone 2021 Panini Prizm #207 RC Cincinnati Reds,2.65,2.73,1.79,1.79,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236123865946,Will Clark 1994 Stadium Club Golden Rainbow #666 Texas Rangers,3.15,3.07,,3.05,Browse BIN | Browse BIN | No actives | Confidence 0.67,
236123865947,Will Clark 1995 Bazooka #32 NM-MT OR BETTER Texas Rangers,2.05,2.05,,2.05,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236123865949,Will Clark 1999 Topps Traded & Rookies #T77 Baltimore Orioles,2.15,2.41,2.09,2.09,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236123865950,Will Clark 1993 Stadium Club #562 NM-MT OR BETTER San Francisco Giants,2.35,3.95,,3.95,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236123865951,Will Clark 1993 Stadium Club Murphy #139 San Francisco Giants,3.2,3.23,3.18,3.19,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236123865953,Will Clark 1995 Topps Embossed #22 NM-MT OR BETTER Texas Rangers,2.15,,,,No solds | No actives | No data,
236123865954,Will Clark 1989 Topps Big #146 San Francisco Giants,2.05,2.25,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236123865956,Will Clark 2018 Topps Archives #68 NM-MT OR BETTER San Francisco Giants,1.75,1.75,1.75,1.75,Browse BIN | Browse BIN | Confidence 1.00,
236123865959,Will Clark 1993 Leaf #247 NM-MT OR BETTER San Francisco Giants,1.9,1.9,1.9,1.9,Browse BIN | Browse BIN | Confidence 1.00,
236123865961,Will Clark 2023 Topps 1988 35th Anniversary #T88-28 NM+ San Francisco Giants,1.85,2.49,,2.49,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236123865962,Will Clark 1996 Stadium Club Mega Heroes #MH5 Major Edge Wear Texas Rangers,2.4,2.4,,2.4,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236123865965,Will Clark 2000 Topps Traded & Rookies #T129 NM St. Louis Cardinals,4.35,,,,No solds | No actives | No data,
236123865966,Will Clark 1998 Stadium Club #138 NM-MT OR BETTER Texas Rangers,2.85,3.4,,3.4,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236123865967,Will Clark 2000 Topps Chrome Traded & Rookies #T129 NM St. Louis Cardinals,3.75,,,,No solds | No actives | No data,
236123865970,Will Clark 1992 Topps All Star #386 NM-MT OR BETTER San Francisco Giants,2.05,2.05,1.78,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236123865972,Will Clark 2002 Topps Archives #127 NM-MT OR BETTER San Francisco Giants,2.2,,,,No solds | No actives | No data,
236123865975,Will Clark 2021 Stadium Club #299 NM-MT OR BETTER San Francisco Giants,1.75,2.46,,2.45,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
335982023822,Will Clark 1992 Stadium Club #460 San Francisco Giants,1.55,1.7,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335982023825,Will Clark 1989 Topps Glossy All-Stars #13 NM+ San Francisco Giants,3.5,2.8,2.8,2.8,Browse BIN | Browse BIN | Confidence 1.00,Updated successfully (business policy warning only)
335982023826,Will Clark 1995 Stadium Club Crunch Time #15 Texas Rangers,2.8,3.0,2.29,2.29,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335982023827,Will Clark 1995 SP Championship #194 Texas Rangers,3.1,3.1,2.74,2.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335982023828,Will Clark 1991 Stadium Club #5 NM-MT OR BETTER San Francisco Giants,2.35,2.88,2.35,2.35,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335982023829,Will Clark 1990 Topps Kmart Super Stars #1 NM+ San Francisco Giants,1.6,1.6,1.6,1.6,Browse BIN | Browse BIN | Confidence 1.00,
335982023830,Will Clark 1996 Stadium Club #274 NM-MT OR BETTER Texas Rangers,2.15,3.55,,3.55,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
335982023832,Will Clark 1995 Stadium Club #131 NM-MT OR BETTER Texas Rangers,4.2,4.95,4.2,4.2,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335982023834,Will Clark 2000 Topps #271 NM-MT OR BETTER Baltimore Orioles,2.35,2.82,2.65,2.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335982023835,Will Clark 1989 Topps Kmart Dream Team #23 NM+ San Francisco Giants,1.6,2.95,2.8,2.8,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335982023836,Will Clark 1996 Topps Gallery #149 NM-MT OR BETTER Texas Rangers,2.0,4.95,,4.95,Browse BIN | Browse BIN | No actives | Confidence 0.33,Updated successfully (business policy warning only)
335982023837,Will Clark 2020 Topps Turkey Red 2020 #TR-76 NM-MT OR BETTE San Francisco Giants,1.75,,,,No solds | No actives | No data,
335982023840,Will Clark 1996 Stadium Club #181 Texas Rangers,2.75,2.95,1.62,1.6,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335982023841,Will Clark 1988 Topps Kmart Memorable Moments #6 NM+ San Francisco Giants,1.9,2.37,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335982023842,Will Clark 1995 Topps #558 NM-MT OR BETTER Texas Rangers,2.95,2.95,,2.95,Browse BIN | Browse BIN | No actives | Confidence 0.33,
335982023843,Will Clark 1992 Stadium Club Dome #28 NM-MT OR BETTER San Francisco Giants,2.5,3.95,,3.95,Browse BIN | Browse BIN | No actives | Confidence 0.33,Updated successfully (business policy warning only)
335982023844,Will Clark 2021 Topps 70 Years of Topps Baseball #70YT-14 San Francisco Giants,2.05,2.25,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335982023848,Will Clark 2022 Topps 1987 35th Anniversary #T87-97 NM-MT San Francisco Giants,2.6,2.99,,2.99,Browse BIN | Browse BIN | No actives | Confidence 0.33,Updated successfully (business policy warning only)
335982023849,Will Clark 1997 Topps #387 NM-MT OR BETTER Texas Rangers,2.85,2.97,2.95,2.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335982023853,Will Clark 1994 Topps Traded #115T NM-MT OR BETTER Texas Rangers,3.51,,,,No solds | No actives | No data,
236123888207,Will Clark 1990 Topps Glossy All-Stars #2 NM-MT OR BETTER San Francisco Giants,2.7,2.83,,2.85,Browse BIN | Browse BIN | No actives | Confidence 0.67,
236123888208,Will Clark 1994 Stadium Club #203 NM-MT OR BETTER San Francisco Giants,2.3,4.1,,4.1,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236123888209,Will Clark 1997 Topps Chrome #133 NM-MT OR BETTER Texas Rangers,3.6,3.78,3.6,3.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236123888210,Will Clark 1993 Topps #10 NM-MT OR BETTER San Francisco Giants,2.15,2.25,2.15,2.15,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236123888211,Will Clark 1999 Topps #9 NM-MT OR BETTER Texas Rangers,2.4,2.95,,2.95,Browse BIN | Browse BIN | No actives | Confidence 0.33,Updated successfully (business policy warning only)
236123888212,Will Clark 1993 Topps Black Gold #2 NM-MT OR BETTER San Francisco Giants,1.75,,,,No solds | No actives | No data,
236123888213,Will Clark 1989 Topps #660 NM-MT OR BETTER San Francisco Giants,1.8,2.47,1.8,1.8,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236123888214,Will Clark 1992 Stadium Club Members Choice #598 NM+ San Francisco Giants,1.6,1.72,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335982051390,Will Clark 1999 Topps Opening Day #6 NM-MT OR BETTER Texas Rangers,2.25,2.25,,2.25,Browse BIN | Browse BIN | No actives | Confidence 0.33,
335982051391,Will Clark 1992 Topps #330 NM-MT OR BETTER San Francisco Giants,2.05,2.99,2.05,2.05,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335982051393,Will Clark 1997 Finest Warriors w/Coating #44 NM-MT OR BETTER Texas Rangers,1.75,1.75,,1.75,Browse BIN | Browse BIN | No actives | Confidence 0.33,
335982051394,Will Clark 1989 Topps Cap'n Crunch #19 NM-MT OR BETTER San Francisco Giants,3.25,3.6,,3.6,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
335982051395,Will Clark 1999 Stadium Club Transactions #332 NM-MT OR BETTER Baltimore Orioles,1.75,1.75,,1.75,Browse BIN | Browse BIN | No actives | Confidence 0.33,
335982051396,Will Clark 1996 Topps #299 NM-MT OR BETTER Texas Rangers,2.35,2.35,2.35,2.35,Browse BIN | Browse BIN | Confidence 1.00,
335982051397,Will Clark 1997 Stadium Club #49 NM-MT OR BETTER Texas Rangers,2.35,3.15,,3.15,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
335982051399,Will Clark 1991 Topps #500 NM-MT OR BETTER San Francisco Giants,1.8,2.19,1.68,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236123914777,Will Clark 1996 Finest Sterling #149 NM-MT OR BETTER Texas Rangers,2.65,2.65,,2.65,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236123914781,Will Clark 1988 Topps #350 NM-MT OR BETTER San Francisco Giants,2.35,2.29,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236123914782,Will Clark 1996 Finest Franchises #193 NM-MT OR BETTER Texas Rangers,4.7,3.1,,3.1,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236123914783,Will Clark 1990 Topps #100 NM-MT OR BETTER San Francisco Giants,1.75,1.75,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236123914785,Will Clark 1993 Topps Gold #10 NM-MT OR BETTER San Francisco Giants,2.2,2.25,2.25,2.25,Browse BIN | Browse BIN | Confidence 1.00,
236123914786,Will Clark 1994 Topps #240 NM-MT OR BETTER San Francisco Giants,2.3,3.12,2.3,2.3,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236123914789,Will Clark 1995 Finest #123 NM-MT OR BETTER Texas Rangers,3.6,3.95,3.95,3.95,Browse BIN | Browse BIN | Confidence 1.00,Updated successfully (business policy warning only)
236123914790,Will Clark 2022 Stadium Club #59 NM-MT OR BETTER San Francisco Giants,1.7,1.7,,1.7,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236123914791,Will Clark 2000 Topps Chrome #271 NM-MT OR BETTER Baltimore Orioles,2.65,2.65,,2.65,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236123914792,Will Clark 1990 Topps #397 NM-MT OR BETTER San Francisco Giants,2.25,2.25,1.68,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335982073714,Will Clark 1994 Stadium Club #666 NM-MT OR BETTER Texas Rangers,1.85,2.74,2.74,2.75,Browse BIN | Browse BIN | Confidence 1.00,Updated successfully (business policy warning only)
335982073715,Will Clark 1987 Topps RC #420 NM-MT OR BETTER San Francisco Giants,2.3,1.89,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236123944803,Will Clark 1990 Donruss #230 NM-MT OR BETTER San Francisco Giants,2.0,2.6,2.0,2.0,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335982112438,Will Clark 1997 Donruss #137 NM-MT OR BETTER Texas Rangers,2.1,2.68,2.68,2.69,Browse BIN | Browse BIN | Confidence 1.00,Updated successfully (business policy warning only)
236123944806,Will Clark 1993 Donruss #446 NM-MT OR BETTER San Francisco Giants,1.9,2.42,,2.4,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236123944807,Will Clark 1991 Leaf #238 NM-MT OR BETTER San Francisco Giants,1.9,1.94,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236123944808,Will Clark 1990 Donruss All Star #707 NM-MT OR BETTER San Francisco Giants,2.25,3.1,2.25,2.25,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236123944809,Will Clark 1998 Leaf 50th Anniversary #55 NM-MT OR BETTER Texas Rangers,1.75,1.75,,1.75,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236123944810,Will Clark 1997 Donruss Preferred Cut to the Chase #114 Texas Rangers,4.0,4.0,4.0,4.0,Browse BIN | Browse BIN | Confidence 1.00,
236123944813,Will Clark 1993 Triple Play Nicknames #4 NM-MT OR BETTER San Francisco Giants,3.6,4.95,,4.95,Browse BIN | Browse BIN | No actives | Confidence 0.33,Updated successfully (business policy warning only)
236123944814,Will Clark 1992 Leaf Black Gold #241 San Francisco Giants,2.3,2.25,1.84,1.85,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236123944815,Will Clark 2005 Donruss Diamond Kings #435 San Francisco Giants,2.0,1.84,,1.85,Browse BIN | Browse BIN | No actives | Confidence 0.67,
236123944816,Will Clark 1994 Leaf Limited #71 Texas Rangers,1.75,1.94,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335982112443,Will Clark 1989 Donruss #249 NM-MT OR BETTER San Francisco Giants,3.15,3.15,3.15,3.15,Browse BIN | Browse BIN | Confidence 1.00,
335982112444,Will Clark 1988 Donruss #21 NM-MT OR BETTER San Francisco Giants,2.2,2.58,2.2,2.2,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335982112449,Will Clark 1988 Donruss #204 NM-MT OR BETTER San Francisco Giants,2.1,2.53,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335982112452,Will Clark 1989 Donruss Bonus MVP's #BC-22 NM-MT OR BETTER San Francisco Giants,2.4,2.49,2.49,2.49,Browse BIN | Browse BIN | Confidence 1.00,
335982112453,Will Clark 1990 Donruss Best of the NL #24 San Francisco Giants,2.75,3.12,2.99,2.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335982112454,Will Clark 2008 Donruss Threads #44 NM-MT OR BETTER San Francisco Giants,1.95,1.95,,1.95,Browse BIN | Browse BIN | No actives | Confidence 0.33,
335982112456,Will Clark 1996 Leaf Signature Series #72 Texas Rangers,15.95,,,,No solds | No actives | No data,
335982112462,Will Clark 1995 Leaf #167 NM-MT OR BETTER Texas Rangers,1.85,2.4,,2.4,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
335982112463,Will Clark 1995 Leaf Limited Bat Patrol #11 Texas Rangers,1.9,2.12,1.68,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335982112465,Will Clark 1994 Studio #153 NM-MT OR BETTER Texas Rangers,2.15,3.95,,3.95,Browse BIN | Browse BIN | No actives | Confidence 0.33,Updated successfully (business policy warning only)
335982112466,Will Clark 1991 Donruss Leaf Previews #12 EX San Francisco Giants,1.58,,,,No solds | No actives | No data,
236124127836,Will Clark 1988 Leaf #170 San Francisco Giants,4.1,2.8,2.8,2.8,Browse BIN | Browse BIN | Confidence 1.00,Updated successfully (business policy warning only)
236124127837,Will Clark 1992 Donruss #428 NM-MT OR BETTER San Francisco Giants,1.95,2.45,,2.45,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236124127838,Will Clark 1991 Studio #254 NM-MT OR BETTER San Francisco Giants,2.25,3.1,,3.1,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236124127839,Will Clark 1995 Donruss #128 Texas Rangers,1.75,2.19,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335982256865,Will Clark 1991 Donruss #441 NM-MT OR BETTER San Francisco Giants,1.8,2.49,2.49,2.49,Browse BIN | Browse BIN | Confidence 1.00,Updated successfully (business policy warning only)
