item_id,Title,CurrentPrice,MedianSold,ActiveAvg,SuggestedPrice,Note,UpdateStatus
336003456356,Ruben Sierra / Mark McGwire 1993 Upper Deck Bash Brothers #49 Athletics,1.65,1.75,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336003456357,Mark McGwire 1988 Score #5 Oakland Athletics,1.5,1.81,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336003456358,Mark McGwire 2003 Upper Deck Victory #88 St. Louis Cardinals,1.9,1.94,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336003456359,Mark McGwire 1999 Upper Deck Arms Race #518 NM-MT OR BETTER Cardinals,2.9,3.05,,3.05,Browse BIN | Browse BIN | No actives | Confidence 0.67,
336003456360,Mark McGwire 1997 Pinnacle Denny's Holograms #10 Oakland Athletics,2.05,2.08,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336003456361,Mark McGwire 1997 Bowman's Best #45 NM-MT OR BETTER Oakland Athletics,3.45,3.45,3.45,3.45,Browse BIN | Browse BIN | Confidence 1.00,
336003456362,Mark McGwire 1989 Bowman #197 Oakland Athletics,1.7,1.75,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336003456363,Mark McGwire 1999 UD Ionix #54 NM-MT OR BETTER St. Louis Cardinals,3.25,3.71,,3.7,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
336003456364,Mark McGwire 1997 Upper Deck Capture the Flag #386 Oakland Athletics,1.75,1.89,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336003456365,Mark McGwire 1999 Upper Deck #527 St. Louis Cardinals,1.85,1.93,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336003456366,Mark McGwire 2001 Topps Heritage Classic Renditions #CR1 St. Louis Cardinals,2.3,2.49,1.73,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336003456367,Mark McGwire 1999 Upper Deck Mark McGwire 500 Home Run #2 St. Louis Cardinals,3.8,16.87,,16.89,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236142548893,Nolan Ryan 1990 Dime Sports Card #NNO NM-MT OR BETTER Texas Rangers,4.39,,,,No solds | No actives | No data,
236143619218,David Robinson 1996-97 Stadium Club Shining Moments #SM8 San Antonio Spurs,1.9,1.99,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619219,David Robinson 1996 SkyBox Texaco USA #10 USA,1.75,1.99,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619220,David Robinson 1999-00 Topps Tipoff #73 San Antonio Spurs,1.9,1.85,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619221,David Robinson / Sean Elliott 1996-97 Upper Deck #159 San Antonio Spurs,2.0,2.97,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236143619223,David Robinson 1995-96 Collector's Choice #50 San Antonio Spurs,1.65,1.83,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619224,David Robinson 1994-95 Collector's Choice #403 San Antonio Spurs,1.6,1.55,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619225,David Robinson 1998-99 Ultra #83 San Antonio Spurs,1.95,2.49,1.75,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619226,James Wiseman 2020 Panini Donruss #226 PSA 10 Golden State Warriors,21.99,,,,No solds | No actives | No data,
236143619229,Joe Simpson 1982 Donruss #55 Seattle Mariners,1.7,1.79,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619232,Doug DeCinces 1982 Donruss #279 Baltimore Orioles,1.65,1.79,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619233,David Robinson 1993-94 Upper Deck All-NBA #AN13 San Antonio Spurs,1.95,1.99,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619234,Anthony Richardson 2023 Panini Donruss Press Proof Red #343 PSA 9 Colts,15.0,14.99,,14.99,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236143619235,David Robinson 1991-92 Hoops #270 San Antonio Spurs,1.75,1.79,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619236,Paul Householder 1982 Donruss #314 Cincinnati Reds,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619237,David Robinson 1994-95 SkyBox E-Motion #118 San Antonio Spurs,1.65,1.81,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619238,David Robinson 1992-93 Ultra #167 San Antonio Spurs,1.55,1.59,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619239,Rob Wilfong 1982 Donruss #130 Minnesota Twins,1.7,1.79,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619240,David Robinson 1993-94 Topps #387 San Antonio Spurs,1.6,1.95,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619241,Joe Sambito 1982 Donruss #65 Houston Astros,1.65,1.79,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619242,David Robinson 1994-95 Upper Deck #96 San Antonio Spurs,1.6,1.75,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619243,David Robinson 1996-97 Collector's Choice #189 San Antonio Spurs,1.55,1.67,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619245,David Robinson 1992-93 Upper Deck McDonald's #P37 San Antonio Spurs,1.5,1.5,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619246,Bill Caudill 1982 Donruss #426 Chicago Cubs,1.7,1.79,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619247,Dan Graham 1982 Donruss #455 Baltimore Orioles,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336005128107,Spurs Playbook 1996-97 Collector's Choice #390 San Antonio Spurs,1.75,1.84,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128108,Wander Franco 2019 Bowman Prospects Chrome Prospects Chrome #100 PSA 10 Rays,26.99,,,,No solds | No actives | No data,
336005128109,David Robinson 1993-94 Upper Deck #248 San Antonio Spurs,1.5,1.74,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128110,Al Holland 1982 Donruss #377 San Francisco Giants,1.55,1.79,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128111,David Robinson 1990-91 Fleer #172 San Antonio Spurs,1.6,1.69,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128112,David Robinson 1996 SkyBox USA #18 USA,1.65,3.5,1.69,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336005128113,David Robinson 1998-99 Stadium Club #66 San Antonio Spurs,1.95,2.75,1.95,1.95,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
336005128114,David Robinson 1992-93 Upper Deck #82 San Antonio Spurs,1.5,1.72,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128115,David Robinson 1995-96 Upper Deck #323 USA,1.8,1.99,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128116,Tippy Martinez 1982 Donruss #205 Baltimore Orioles,1.7,1.79,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128117,David Robinson / Hakeem Olajuwon 1993-94 SkyBox Premium Showdown Series #SS5,1.95,1.99,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128118,Jerry Turner 1982 Donruss #609 Chicago White Sox,1.7,1.79,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128119,Mike Ramsey 1982 Donruss #316 St. Louis Cardinals,1.6,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128120,Rafael Ramirez 1982 Donruss #546 Atlanta Braves,1.6,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128121,David Robinson 1994-95 Collector's Choice Spanish #395 San Antonio Spurs,3.65,3.65,,3.65,Browse BIN | Browse BIN | No actives | Confidence 0.33,
336005128122,David Robinson 2000-01 Stadium Club #64 San Antonio Spurs,2.3,2.42,2.26,2.25,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128123,Checklist: Mariners / Mets 1982 Fleer #657 MINT,1.8,1.99,1.8,1.8,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128126,Bob Bailor 1982 Donruss #308 New York Mets,1.7,1.89,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619248,Paul Splittorff 1982 Donruss #464 Kansas City Royals,1.6,1.79,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619249,David Robinson 1994-95 Collector's Choice Silver Signature #403 Spurs,1.9,1.85,1.85,1.85,Browse BIN | Browse BIN | Confidence 1.00,
236143619250,David Robinson 1992-93 Ultra #201 San Antonio Spurs,1.5,1.75,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619251,Billy Sample 1982 Donruss #69 Texas Rangers,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619252,David Robinson / Tim Duncan 1998-99 UD Choice #190 San Antonio Spurs,2.15,3.44,1.75,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619253,David Robinson 1993-94 Topps #228 San Antonio Spurs,1.6,1.85,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619254,Bill Gullickson 1982 Donruss #162 Montreal Expos,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619255,David Robinson 1996-97 Upper Deck #354 San Antonio Spurs,2.65,2.94,1.79,1.79,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619256,Luis DeLeon 1982 Donruss #588 RC St. Louis Cardinals,1.65,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619257,Jerry Remy 1982 Donruss #156 Boston Red Sox,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619258,Keith Moreland 1982 Donruss #119 Philadelphia Phillies,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619259,Eddie Solomon 1982 Donruss #437 Pittsburgh Pirates,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619260,David Robinson 1996-97 Collector's Choice #329 San Antonio Spurs,1.75,1.79,1.52,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619261,San Antonio Spurs 1997-98 Collector's Choice #179 San Antonio Spurs,1.75,1.83,1.73,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619262,Jeff Newman 1982 Donruss #517 Oakland Athletics,1.5,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619263,Dave Chalk 1982 Donruss #590 Kansas City Royals,1.6,1.75,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619264,Mike Hargrove 1982 Donruss #389 Cleveland Indians,1.7,1.79,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619265,Barry Evans 1982 Donruss #271 San Diego Padres,1.7,1.79,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619266,Julio Gonzalez 1982 Donruss #645 St. Louis Cardinals,1.7,1.79,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619267,1981 All-Star Game 1982 Fleer #628 MINT,2.0,2.0,1.67,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619268,Paul Molitor 1982 Fleer #148 Milwaukee Brewers MINT,1.5,1.79,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619269,Ted Simmons 1982 Fleer #152 Milwaukee Brewers MINT,2.1,2.1,1.67,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619270,Ralph Houk 1982 Donruss #282 Boston Red Sox,1.7,1.7,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619271,Bruce Kison 1982 Donruss #66 California Angels,1.7,1.79,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619272,David Robinson 1993-94 Upper Deck Special Edition #177 San Antonio Spurs,1.7,1.69,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619273,Al Oliver 1982 Donruss #116 Texas Rangers,1.75,1.75,1.75,1.75,Browse BIN | Browse BIN | Confidence 1.00,
236143619274,Doug Bird 1982 Donruss #504 Chicago Cubs,1.7,1.77,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619275,Wayne Nordhagen 1982 Donruss #67 Chicago White Sox,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619276,Larry Bradford 1982 Donruss #553 Atlanta Braves,1.65,1.79,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619277,Jim Dwyer 1982 Donruss #611 Baltimore Orioles,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619278,Mike Heath 1982 Donruss #413 Oakland Athletics,1.6,1.79,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619279,John Wathan 1982 Donruss #86 Kansas City Royals,1.7,1.79,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619280,Luis Pujols 1982 Donruss #576 Houston Astros,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619281,Tito Landrum 1982 Donruss #292 St. Louis Cardinals,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619282,Omar Moreno 1982 Donruss #347 Pittsburgh Pirates,1.7,1.94,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619283,Frank LaCorte 1982 Donruss #270 Houston Astros,1.7,1.79,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619284,Rick Wise 1982 Donruss #170 San Diego Padres,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619285,Tom Brookens 1982 Donruss #202 Detroit Tigers,1.65,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619286,Mario Mendoza 1982 Donruss #394 Texas Rangers,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619287,Aurelio Lopez 1982 Donruss #359 Detroit Tigers,1.6,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619288,Toby Harrah 1982 Donruss #72 Cleveland Indians,1.6,1.77,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619289,Jeff Burroughs 1982 Donruss #379 Seattle Mariners,1.7,1.79,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619290,Pete Falcone 1982 Donruss #380 New York Mets,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619291,Juan Eichelberger 1982 Donruss #422 San Diego Padres,1.7,2.0,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619292,Rick Monday 1982 Donruss #514 Los Angeles Dodgers,1.7,1.79,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619293,Miguel Dilone 1982 Donruss #515 Cleveland Indians,1.7,1.77,1.68,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619294,Woodie Fryman 1982 Donruss #68 Montreal Expos,1.7,1.79,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619295,Mike Ramsey 1982 Donruss #316 St. Louis Cardinals,1.6,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619296,Clint Hurdle 1982 Donruss #516 Kansas City Royals,1.6,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619297,Felipe Alou 1982 Donruss #650 Montreal Expos,1.7,1.82,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619298,Orlando Sanchez 1982 Donruss #636 RC St. Louis Cardinals,1.7,1.79,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619299,Larry Bowa 1982 Donruss #63 Philadelphia Phillies,1.7,1.79,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619300,Scott Fletcher 1982 Donruss #554 RC Chicago Cubs,1.75,1.79,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619301,Butch Hobson 1982 Donruss #577 California Angels,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619302,Willie Wilson 1982 Donruss #448 Kansas City Royals,1.7,1.69,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619303,Gary Allenson 1982 Donruss #386 Boston Red Sox,1.7,1.75,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619304,Mike Krukow 1982 Donruss #351 Chicago Cubs,1.7,1.73,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619305,John Ellis 1982 Donruss #642 Texas Rangers,1.7,1.75,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619306,Dan Schatzeder 1982 Donruss #385 Detroit Tigers,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619307,Mike Tyson 1982 Donruss #435 Chicago Cubs,1.65,1.68,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619308,Duane Kuiper 1982 Donruss #198 Cleveland Indians,1.6,1.79,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619309,Mike Caldwell 1982 Donruss #330 Milwaukee Brewers,1.6,1.79,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619310,Roger Erickson 1982 Donruss #303 Minnesota Twins,1.7,1.79,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619311,Ken Kravec 1982 Donruss #378 Chicago Cubs,1.7,1.77,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619312,Pat Putnam 1982 Donruss #520 Texas Rangers,1.6,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619313,Dave McKay 1982 Donruss #391 Oakland Athletics,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236143619314,Johnny Podres 1982 Donruss #566 Minnesota Twins,1.7,1.75,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236143619316,Mick Kelleher 1982 Donruss #601 Detroit Tigers,1.65,1.75,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128124,Cesar Cedeno 1982 Fleer #213 Houston Astros MINT,1.75,1.99,1.85,1.85,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128129,Bo Jackson 1989 Bowman #126 Kansas City Royals,2.1,2.0,1.98,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128130,Mookie Wilson 1982 Fleer #542 New York Mets MINT,1.85,2.29,1.67,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336005128131,Jorge Orta 1982 Donruss #211 Cleveland Indians,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336005128132,Roy Howell 1982 Fleer #145 Milwaukee Brewers MINT,1.75,1.98,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128133,David Robinson 1998-99 Upper Deck Century Legends #49 San Antonio Spurs,2.55,2.52,1.97,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336005128136,David Robinson / Hakeem Olajuwon 1996 SkyBox USA #57 USA,2.35,2.75,2.04,2.05,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336005128137,David Robinson 1998-99 Bowman's Best #83 San Antonio Spurs,2.4,2.71,1.69,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336005128138,Jose Morales 1982 Donruss #203 Baltimore Orioles,1.6,1.79,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128139,David Robinson 1995-96 Collector's Choice German II #144 San Antonio Spurs,3.5,3.25,,3.25,Browse BIN | Browse BIN | No actives | Confidence 0.67,
336005128140,Matt Keough 1982 Donruss #71 Oakland Athletics,1.8,1.99,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128141,Stan Papi 1982 Donruss #333 Detroit Tigers,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336005128142,Paul Moskau 1982 Donruss #355 Cincinnati Reds,1.7,1.75,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336005128143,Mickey Rivers 1982 Donruss #242 Texas Rangers,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336005128144,Garry Maddox 1982 Donruss #315 Philadelphia Phillies,1.65,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128145,David Robinson 1992 SkyBox USA #80 USA,1.6,1.75,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128146,David Robinson 1997-98 Ultra #115 San Antonio Spurs,1.55,1.74,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128147,Fergie Jenkins 1982 Donruss #643 Texas Rangers,1.5,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128148,Toby Harrah 1982 Donruss #72 Cleveland Indians,1.6,1.77,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128149,Dennis Martinez 1982 Fleer #170 Baltimore Orioles MINT,1.85,1.99,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336005128150,Steve McCatty 1982 Donruss #35 Oakland Athletics,1.55,1.89,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128151,David Robinson 1991-92 Upper Deck Award Winner Holograms #AW6 San Antonio Spurs,2.0,2.12,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128153,Shane Rawley 1982 Donruss #352 Seattle Mariners,1.7,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336005128154,David Robinson 1994-95 SkyBox E-Motion #89 San Antonio Spurs,1.9,2.15,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336005128155,Danny Goodwin 1982 Donruss #305 Minnesota Twins,1.7,1.79,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128157,David Robinson 1996-97 Ultra #136 San Antonio Spurs,1.75,1.85,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336005128158,Miguel Dilone 1982 Donruss #515 Cleveland Indians,1.7,1.77,1.68,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128159,Bill Virdon 1982 Donruss #144 Houston Astros,1.5,1.79,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336005128160,Amos Otis 1982 Donruss #70 Kansas City Royals,1.7,1.79,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
